-4.143452	5.342044	-4.111146	5.325874	1
-4.143452	5.342044	-4.196007	5.318276	1
-3.913602	5.341612	-3.943354	5.329308	1
-4.070007	5.451365	-4.054454	5.452798	1
-3.496235	6.72941	-3.485944	6.729422	5
-3.496235	6.72941	-3.508544	6.740343	3
-3.496235	6.72941	-3.495588	6.715023	19
-3.496235	6.72941	-3.489765	6.739238	9
-3.496235	6.72941	-3.512154	6.734689	4
-3.496235	6.72941	-3.470933	6.720536	6
-3.496235	6.72941	-3.514883	6.721583	7
-3.485944	6.729422	-3.495588	6.715023	1
-3.485944	6.729422	-3.496235	6.72941	8
-3.485944	6.729422	-3.470933	6.720536	2
-4.014445	5.42112	-4.010147	5.42625	5
-4.014445	5.42112	-4.01503	5.374694	1
-4.014445	5.42112	-4.018149	5.431777	3
-4.014445	5.42112	-4.01321	5.413054	7
-4.014445	5.42112	-4.028116	5.426486	1
-4.014445	5.42112	-4.010922	5.399818	1
-4.014445	5.42112	-4.005636	5.414592	2
-4.014445	5.42112	-3.999674	5.423816	1
-4.014445	5.42112	-4.019121	5.42385	9
-4.014445	5.42112	-4.010331	5.433724	6
-4.014445	5.42112	-4.007219	5.418145	3
-4.014445	5.42112	-4.02162	5.419177	1
-4.0216	5.446905	-4.029536	5.446151	6
-4.0216	5.446905	-4.017303	5.446589	7
-4.0216	5.446905	-4.049611	5.493694	1
-4.0216	5.446905	-4.011552	5.450978	4
-4.0216	5.446905	-4.013611	5.438612	2
-4.0216	5.446905	-4.024204	5.438757	10
-4.0216	5.446905	-4.012899	5.443486	1
-4.006585	5.435913	-3.988129	5.426968	1
-4.006585	5.435913	-4.010331	5.433724	4
-4.006585	5.435913	-3.992448	5.436594	8
-4.006585	5.435913	-3.994769	5.432752	1
-4.006585	5.435913	-4.011552	5.450978	1
-4.006585	5.435913	-4.013611	5.438612	1
-4.018753	5.420699	-4.019121	5.42385	2
-3.997226	5.417191	-3.979221	5.408609	1
-3.997226	5.417191	-3.992217	5.406264	1
-3.997226	5.417191	-4.005636	5.414592	1
-3.997226	5.417191	-3.987618	5.419455	2
-3.997226	5.417191	-3.999674	5.423816	4
-3.997226	5.417191	-4.019121	5.42385	1
-3.997226	5.417191	-4.000592	5.411181	6
-3.99805	5.407898	-3.979221	5.408609	1
-3.99805	5.407898	-3.992217	5.406264	19
-3.99805	5.407898	-4.006083	5.402037	1
-3.99805	5.407898	-3.99589	5.400109	1
-3.99805	5.407898	-3.99997	5.403825	4
-3.99805	5.407898	-4.000592	5.411181	19
-3.99805	5.407898	-3.984856	5.404333	1
-3.211737	5.469107	-3.198878	5.483006	18
-3.211737	5.469107	-3.204099	5.46974	33
-3.211737	5.469107	-3.357625	5.486608	1
-3.543346	6.221734	-3.349588	6.364953	1
-3.543346	6.221734	-3.410267	6.078371	1
-3.543346	6.221734	-3.393341	6.251808	2
-3.164583	5.29179	-3.326068	5.187367	2
-3.164583	5.29179	-3.108281	5.156429	1
-4.110951	5.315826	-4.115737	5.323931	3
-4.110951	5.315826	-4.098707	5.321568	1
-4.110951	5.315826	-4.110586	5.330667	2
-4.110951	5.315826	-4.111146	5.325874	8
-4.110951	5.315826	-4.089827	5.33062	1
-4.110951	5.315826	-4.09802	5.316675	5
-4.025873	5.349383	-4.021516	5.337642	2
-4.025873	5.349383	-4.03299	5.354488	2
-4.025873	5.349383	-4.031213	5.346444	4
-4.025873	5.349383	-3.989137	5.363434	1
-4.025873	5.349383	-4.019145	5.360715	1
-4.025873	5.349383	-4.026443	5.355336	1
-4.025873	5.349383	-4.015731	5.357661	1
-3.886351	5.241777	-3.900311	5.242825	21
-3.886351	5.241777	-3.907973	5.249202	2
-3.886351	5.241777	-3.912997	5.24845	1
-3.854787	6.091386	-3.861475	6.123827	10
-3.389103	6.65709	-3.335695	6.572469	1
-4.030648	5.362591	-4.03299	5.354488	1
-4.030648	5.362591	-4.025338	5.377405	1
-4.030648	5.362591	-4.021973	5.366494	5
-4.030648	5.362591	-4.015731	5.357661	1
-4.030648	5.362591	-4.089827	5.33062	1
-4.030648	5.362591	-4.048045	5.354356	3
-4.030648	5.362591	-4.063759	5.346845	1
-4.210628	5.92858	-4.20603	5.977015	10
-4.210628	5.92858	-4.217436	5.928619	19
-4.023072	5.323831	-4.02345	5.328242	2
-4.023072	5.323831	-4.026684	5.328545	4
-3.953847	5.362749	-3.951586	5.370134	4
-3.953847	5.362749	-3.956538	5.370529	3
-3.953847	5.362749	-3.968842	5.355836	2
-3.953847	5.362749	-3.968872	5.392038	1
-3.953847	5.362749	-3.960988	5.363379	4
-3.953847	5.362749	-3.970119	5.372886	2
-3.953847	5.362749	-3.964356	5.360864	1
-3.953847	5.362749	-3.957371	5.358006	4
-3.953847	5.362749	-3.966466	5.370573	4
-3.953847	5.362749	-3.940107	5.35375	1
-3.953847	5.362749	-3.970887	5.36474	2
-4.217436	5.928619	-4.20603	5.977015	8
-4.217436	5.928619	-4.158974	5.9765	1
-4.217436	5.928619	-4.210628	5.92858	15
-3.204848	7.127898	-3.204733	7.143858	15
-3.204848	7.127898	-3.354502	6.986765	1
-3.204848	7.127898	-3.27846	7.054153	3
-3.944274	5.979019	-3.97072	6.02429	2
-3.855413	6.358537	-3.888342	6.387691	1
-3.855413	6.358537	-3.886707	6.379913	3
-5.312954	7.65729	-5.195365	7.75733	1
-5.057637	7.682969	-5.036647	7.701393	1
-5.057637	7.682969	-5.031158	7.681516	2
-5.057637	7.682969	-5.075063	7.667443	6
-5.057637	7.682969	-5.046261	7.671804	25
-3.802443	5.477023	-3.745863	5.511044	1
-3.802443	5.477023	-3.767708	5.473576	1
-3.802443	5.477023	-3.738898	5.390224	1
-5.023201	7.661988	-5.01455	7.67953	3
-5.023201	7.661988	-5.031158	7.681516	7
-5.023201	7.661988	-5.027187	7.651894	1
-5.023201	7.661988	-5.046261	7.671804	1
-3.960562	5.289332	-3.948415	5.291229	13
-3.960562	5.289332	-3.967119	5.299439	1
-4.011552	5.450978	-4.017303	5.446589	3
-4.011552	5.450978	-4.049611	5.493694	1
-4.011552	5.450978	-4.0216	5.446905	3
-4.011552	5.450978	-4.010331	5.433724	1
-4.011552	5.450978	-4.012899	5.443486	3
-4.011552	5.450978	-3.981093	5.444594	2
-4.039695	5.327666	-4.044807	5.32148	1
-4.039695	5.327666	-4.049699	5.332281	1
-4.039695	5.327666	-4.047327	5.330121	5
-4.039695	5.327666	-4.0264	5.341349	1
-4.039695	5.327666	-4.039175	5.321305	1
-5.074323	7.234814	-5.089482	7.4737	1
-5.074323	7.234814	-5.073717	7.097454	1
-5.326043	6.839458	-5.297313	6.889354	1
-5.326043	6.839458	-5.278736	6.867756	2
-3.940107	5.35375	-3.922745	5.358844	10
-3.940107	5.35375	-3.964356	5.360864	1
-3.940107	5.35375	-3.935408	5.363574	4
-3.940107	5.35375	-3.946385	5.34052	3
-3.940107	5.35375	-4.054213	5.356424	1
-5.502224	6.346656	-5.417676	6.385409	2
-5.502224	6.346656	-5.419338	6.403413	2
-3.886707	6.379913	-3.888342	6.387691	1
-3.886707	6.379913	-3.855413	6.358537	3
-4.362966	5.206767	-4.410116	5.209258	1
-3.850767	5.234282	-3.761142	5.210271	3
-3.961963	5.349939	-3.968803	5.348878	5
-3.961963	5.349939	-3.953847	5.362749	1
-3.961963	5.349939	-3.968842	5.355836	4
-3.961963	5.349939	-3.954244	5.346763	2
-3.961963	5.349939	-3.964356	5.360864	2
-3.961963	5.349939	-3.961623	5.344896	1
-3.961963	5.349939	-3.966466	5.370573	1
-3.961963	5.349939	-3.957371	5.358006	4
-5.047979	7.917161	-5.101735	8.150414	3
-4.069722	5.326284	-4.073871	5.333064	1
-4.069722	5.326284	-4.07045	5.322654	6
-4.069722	5.326284	-4.073926	5.329682	1
-4.069722	5.326284	-4.065106	5.331971	1
-4.069722	5.326284	-4.060124	5.318207	3
-4.069722	5.326284	-4.059708	5.328403	1
-4.069722	5.326284	-4.07382	5.342848	1
-3.957629	5.310841	-3.94374	5.309186	3
-3.957629	5.310841	-3.947516	5.310266	17
-3.957629	5.310841	-3.9465	5.334642	1
-3.957629	5.310841	-3.953466	5.302947	5
-3.957629	5.310841	-3.95544	5.296296	3
-3.957629	5.310841	-3.967119	5.299439	6
-3.957629	5.310841	-3.971989	5.311081	2
-4.088085	5.321261	-4.098707	5.321568	1
-4.088085	5.321261	-4.080665	5.323305	5
-4.088085	5.321261	-4.089827	5.33062	1
-4.088085	5.321261	-4.078347	5.318462	4
-4.088085	5.321261	-4.088784	5.312996	3
-3.960988	5.363379	-3.951586	5.370134	1
-3.960988	5.363379	-3.961963	5.349939	1
-3.960988	5.363379	-3.953847	5.362749	3
-3.960988	5.363379	-3.986897	5.352943	1
-3.960988	5.363379	-3.964356	5.360864	3
-3.960988	5.363379	-3.976629	5.353939	2
-3.960988	5.363379	-3.966466	5.370573	2
-3.960988	5.363379	-3.957371	5.358006	2
-3.97537	5.303743	-3.973681	5.302463	7
-3.97537	5.303743	-3.977307	5.299651	3
-3.97537	5.303743	-3.976474	5.308242	5
-3.97537	5.303743	-3.970385	5.303291	1
-5.973374	6.121154	-5.94227	6.130722	1
-5.973374	6.121154	-5.956072	6.13905	3
-4.020957	5.396149	-4.010922	5.399818	1
-4.020957	5.396149	-4.014943	5.323478	1
-4.020957	5.396149	-4.012103	5.409001	1
-4.020957	5.396149	-4.018453	5.384969	1
-4.099931	5.34533	-4.101965	5.32932	1
-4.099931	5.34533	-4.093978	5.351223	1
-4.099931	5.34533	-4.091508	5.338455	1
-4.006379	5.342979	-4.020374	5.347431	1
-4.006379	5.342979	-4.011197	5.334394	7
-4.006379	5.342979	-4.009713	5.34732	9
-6.918692	7.662726	-7.150399	7.640225	1
-4.067051	5.366841	-4.066507	5.361046	6
-4.067051	5.366841	-4.075927	5.373855	1
-3.984856	5.404333	-3.994207	5.396479	3
-3.984856	5.404333	-3.981421	5.398935	3
-3.984856	5.404333	-3.987795	5.387504	3
-3.984856	5.404333	-3.979221	5.408609	5
-3.984856	5.404333	-3.992217	5.406264	10
-3.984856	5.404333	-4.006083	5.402037	1
-3.984856	5.404333	-3.970119	5.372886	1
-3.984856	5.404333	-3.981818	5.393693	3
-3.984856	5.404333	-3.989324	5.394109	2
-3.984856	5.404333	-3.978407	5.402154	10
-4.010147	5.42625	-4.018149	5.431777	1
-4.010147	5.42625	-4.014445	5.42112	2
-4.010147	5.42625	-4.006585	5.435913	1
-4.010147	5.42625	-4.000592	5.411181	1
-4.010147	5.42625	-3.999674	5.423816	1
-4.010147	5.42625	-4.010331	5.433724	4
-4.010147	5.42625	-4.007219	5.418145	2
-4.010147	5.42625	-4.012899	5.443486	1
-3.987795	5.387504	-3.991798	5.379097	3
-3.987795	5.387504	-3.981421	5.398935	1
-3.987795	5.387504	-3.999637	5.371768	2
-3.987795	5.387504	-3.990324	5.372785	2
-3.987795	5.387504	-3.989137	5.363434	1
-3.987795	5.387504	-3.977956	5.390427	1
-3.987795	5.387504	-3.998567	5.386569	7
-3.987795	5.387504	-4.000748	5.374202	1
-3.987795	5.387504	-3.967674	5.384017	1
-3.987795	5.387504	-4.004406	5.340151	1
-3.987795	5.387504	-3.966466	5.370573	1
-3.987795	5.387504	-3.989324	5.394109	2
-3.987795	5.387504	-3.984856	5.404333	1
-3.671596	6.651527	-3.776135	6.582961	1
-3.968803	5.348878	-3.976829	5.351453	3
-3.968803	5.348878	-3.972668	5.338835	2
-3.968803	5.348878	-3.961963	5.349939	4
-3.968803	5.348878	-3.982461	5.331994	1
