-4.08849	5.333922	-4.091508	5.338455	2
-3.94374	5.309186	-3.957629	5.310841	1
-3.94374	5.309186	-3.947516	5.310266	2
-3.485944	6.729422	-3.496235	6.72941	1
-3.992217	5.406264	-3.994207	5.396479	1
-3.992217	5.406264	-4.000592	5.411181	1
-3.992217	5.406264	-3.987618	5.419455	1
-7.48858	6.54446	-7.499575	6.548957	1
-4.006585	5.435913	-4.010147	5.42625	1
-7.499575	6.548957	-7.48858	6.54446	1
-3.997226	5.417191	-4.005636	5.414592	1
-3.997226	5.417191	-3.987618	5.419455	1
-3.99805	5.407898	-3.994207	5.396479	1
-3.99805	5.407898	-3.992217	5.406264	1
-3.211737	5.469107	-3.204099	5.46974	1
-3.973681	5.302463	-3.977307	5.299651	1
-7.346521	6.745932	-7.352674	6.744438	2
-7.352674	6.744438	-7.346521	6.745932	2
-6.462767	6.87289	-6.450498	6.886308	2
-3.741038	5.216546	-3.741967	5.208949	2
-3.979221	5.408609	-3.978407	5.402154	1
-3.979221	5.408609	-3.992217	5.406264	2
-6.432639	6.893828	-6.445289	6.903603	3
-6.432639	6.893828	-6.442098	6.856231	1
-3.953847	5.362749	-3.964356	5.360864	1
-4.073926	5.329682	-4.080665	5.323305	1
-4.073926	5.329682	-4.073871	5.333064	3
-4.073926	5.329682	-4.07382	5.342848	2
-3.951586	5.370134	-3.966466	5.370573	3
-5.023201	7.661988	-5.027187	7.651894	1
-3.960562	5.289332	-3.948061	5.301857	1
-4.011552	5.450978	-4.0216	5.446905	1
-4.039695	5.327666	-4.039175	5.321305	1
-3.886707	6.379913	-3.888342	6.387691	1
-3.968842	5.355836	-3.964356	5.360864	1
-3.968842	5.355836	-3.968803	5.348878	1
-3.850767	5.234282	-3.741038	5.216546	1
-5.004701	7.684258	-5.031158	7.681516	1
-3.957629	5.310841	-3.95544	5.296296	1
-3.988129	5.426968	-3.992448	5.436594	1
-3.741967	5.208949	-3.741038	5.216546	1
-5.01455	7.67953	-5.031158	7.681516	1
-4.051642	5.460177	-4.063565	5.445851	1
-3.984856	5.404333	-3.978407	5.402154	1
-3.987795	5.387504	-3.968872	5.392038	1
-3.968803	5.348878	-3.968842	5.355836	1
-3.963821	5.304552	-3.948061	5.301857	1
-3.963821	5.304552	-3.970385	5.303291	1
-4.067936	5.346604	-4.069498	5.346651	4
-4.067936	5.346604	-4.062846	5.345727	3
-4.021973	5.366494	-4.018453	5.384969	1
-3.493364	5.283255	-3.45973	5.335762	2
-7.028058	6.174261	-6.920581	6.095993	1
-3.954244	5.346763	-3.961963	5.349939	1
-3.95544	5.296296	-3.953466	5.302947	10
-3.95544	5.296296	-3.948061	5.301857	1
-4.014304	5.342935	-4.009713	5.34732	1
-4.08183	5.331853	-4.073871	5.333064	1
-5.260911	6.809881	-5.275967	6.818977	1
-6.450498	6.886308	-6.470442	6.888433	1
-4.158974	5.9765	-4.20603	5.977015	1
-3.45973	5.335762	-3.493364	5.283255	1
