-4.143452	5.342044	-4.111146	5.325874	1
-4.143452	5.342044	-4.115737	5.323931	1
-3.913602	5.341612	-3.922745	5.358844	1
-3.913602	5.341612	-3.9465	5.334642	1
-3.496235	6.72941	-3.485944	6.729422	16
-3.496235	6.72941	-3.489765	6.739238	13
-3.496235	6.72941	-3.495588	6.715023	10
-3.496235	6.72941	-3.508544	6.740343	2
-3.496235	6.72941	-3.512154	6.734689	10
-3.496235	6.72941	-3.470933	6.720536	4
-3.496235	6.72941	-3.514883	6.721583	6
-3.485944	6.729422	-3.470933	6.720536	3
-3.485944	6.729422	-3.489765	6.739238	8
-3.485944	6.729422	-3.508544	6.740343	1
-3.485944	6.729422	-3.496235	6.72941	14
-4.014445	5.42112	-4.010147	5.42625	3
-4.014445	5.42112	-4.051118	5.446725	1
-4.014445	5.42112	-4.018149	5.431777	12
-4.014445	5.42112	-4.017303	5.446589	1
-4.014445	5.42112	-4.005636	5.414592	1
-4.014445	5.42112	-4.01321	5.413054	7
-4.014445	5.42112	-4.019121	5.42385	3
-4.014445	5.42112	-4.005653	5.406751	1
-4.014445	5.42112	-4.012899	5.443486	1
-4.014445	5.42112	-4.02162	5.419177	2
-4.0216	5.446905	-4.051118	5.446725	2
-4.0216	5.446905	-4.029536	5.446151	10
-4.0216	5.446905	-4.01369	5.438639	1
-4.0216	5.446905	-4.015951	5.433888	3
-4.0216	5.446905	-4.017303	5.446589	6
-4.0216	5.446905	-4.054454	5.452798	3
-4.0216	5.446905	-4.024204	5.438757	6
-4.0216	5.446905	-4.018149	5.431777	1
-4.0216	5.446905	-4.012899	5.443486	2
-4.0216	5.446905	-3.981093	5.444594	1
-4.006585	5.435913	-4.015951	5.433888	1
-4.006585	5.435913	-3.994769	5.432752	6
-4.006585	5.435913	-3.999674	5.423816	1
-4.006585	5.435913	-3.992448	5.436594	3
-4.006585	5.435913	-4.011552	5.450978	1
-4.006585	5.435913	-4.010331	5.433724	3
-4.006585	5.435913	-4.012899	5.443486	1
-4.006585	5.435913	-4.007219	5.418145	1
-4.018753	5.420699	-4.014445	5.42112	1
-4.018753	5.420699	-4.019121	5.42385	2
-4.018753	5.420699	-4.005653	5.406751	1
-3.997226	5.417191	-3.994769	5.432752	2
-3.997226	5.417191	-3.979221	5.408609	1
-3.997226	5.417191	-3.992217	5.406264	1
