-4.143452	5.342044	-4.323761	5.340854	1
-4.143452	5.342044	-4.031563	5.338566	1
-4.143452	5.342044	-4.162748	5.309044	7
-4.143452	5.342044	-4.115737	5.323931	10
-4.143452	5.342044	-4.226197	5.32006	1
-4.143452	5.342044	-4.181172	5.338324	1
-4.143452	5.342044	-4.196007	5.318276	1
-3.913602	5.341612	-3.922745	5.358844	1
-3.913602	5.341612	-3.943354	5.329308	1
-3.913602	5.341612	-3.889793	5.355916	2
-3.913602	5.341612	-3.88921	5.346685	1
-3.913602	5.341612	-3.850767	5.234282	1
-4.070007	5.451365	-4.02693	5.433253	1
-4.070007	5.451365	-4.055803	5.489903	2
-4.070007	5.451365	-4.059227	5.436523	2
-4.070007	5.451365	-4.054454	5.452798	1
-4.070007	5.451365	-4.063565	5.445851	2
-4.070007	5.451365	-4.079025	5.353319	1
-3.496235	6.72941	-3.485944	6.729422	31
-3.496235	6.72941	-3.489765	6.739238	29
-3.496235	6.72941	-3.495588	6.715023	17
-3.496235	6.72941	-3.508544	6.740343	7
-3.496235	6.72941	-3.512154	6.734689	8
-3.496235	6.72941	-3.470933	6.720536	8
-3.496235	6.72941	-3.514883	6.721583	11
-3.485944	6.729422	-3.495588	6.715023	6
-3.485944	6.729422	-3.470933	6.720536	8
-3.485944	6.729422	-3.489765	6.739238	11
-3.485944	6.729422	-3.496235	6.72941	25
-3.485944	6.729422	-3.514883	6.721583	1
-3.911705	5.85801	-3.961984	5.818958	2
-3.911705	5.85801	-3.854787	6.091386	1
-4.014445	5.42112	-4.025338	5.377405	1
-4.014445	5.42112	-4.028116	5.426486	2
-4.014445	5.42112	-4.0216	5.446905	1
-4.014445	5.42112	-4.018753	5.420699	9
-4.014445	5.42112	-3.997226	5.417191	1
-4.014445	5.42112	-4.059227	5.436523	1
-4.014445	5.42112	-4.024204	5.438757	2
-4.014445	5.42112	-4.044759	5.436365	1
-4.014445	5.42112	-4.012103	5.409001	8
-4.014445	5.42112	-4.025898	5.414137	3
-4.014445	5.42112	-4.02693	5.433253	7
-4.014445	5.42112	-4.006083	5.402037	2
-4.014445	5.42112	-4.005636	5.414592	2
-4.014445	5.42112	-3.994769	5.432752	1
-4.014445	5.42112	-3.999674	5.423816	2
-4.014445	5.42112	-4.019121	5.42385	64
-4.014445	5.42112	-4.01369	5.438639	2
-4.014445	5.42112	-4.066507	5.361046	1
-4.014445	5.42112	-4.039971	5.441761	1
-4.014445	5.42112	-4.010331	5.433724	3
-4.014445	5.42112	-4.007219	5.418145	6
-4.014445	5.42112	-4.010147	5.42625	12
-4.014445	5.42112	-4.018149	5.431777	16
-4.014445	5.42112	-4.01321	5.413054	17
-4.014445	5.42112	-4.011513	5.320095	1
-4.014445	5.42112	-4.017303	5.446589	1
-4.014445	5.42112	-4.012899	5.443486	1
-4.014445	5.42112	-3.978407	5.402154	1
-4.0216	5.446905	-3.983764	5.545714	2
-4.0216	5.446905	-4.051118	5.446725	4
-4.0216	5.446905	-4.029536	5.446151	5
-4.0216	5.446905	-4.015951	5.433888	5
-4.0216	5.446905	-4.02693	5.433253	2
-4.0216	5.446905	-4.017303	5.446589	6
-4.0216	5.446905	-4.018753	5.420699	1
-4.0216	5.446905	-4.011552	5.450978	5
-4.0216	5.446905	-3.992448	5.436594	1
-4.0216	5.446905	-4.013611	5.438612	2
-4.0216	5.446905	-4.024204	5.438757	12
-4.0216	5.446905	-4.018149	5.431777	1
-4.0216	5.446905	-4.012899	5.443486	3
-4.0216	5.446905	-4.051642	5.460177	1
-4.006585	5.435913	-4.010331	5.433724	11
-4.006585	5.435913	-3.994769	5.432752	2
-4.006585	5.435913	-3.999674	5.423816	2
-4.006585	5.435913	-3.992448	5.436594	5
-4.006585	5.435913	-4.013611	5.438612	3
-4.006585	5.435913	-4.024204	5.438757	1
-4.006585	5.435913	-4.012899	5.443486	2
-4.006585	5.435913	-3.981093	5.444594	4
-4.018753	5.420699	-4.010147	5.42625	1
-4.018753	5.420699	-4.025338	5.377405	1
-4.018753	5.420699	-4.02693	5.433253	1
-4.018753	5.420699	-4.01321	5.413054	4
-4.018753	5.420699	-4.014445	5.42112	9
-4.018753	5.420699	-3.993941	5.375575	1
-4.018753	5.420699	-4.005636	5.414592	4
-4.018753	5.420699	-3.997226	5.417191	1
-4.018753	5.420699	-4.02162	5.419177	2
-4.018753	5.420699	-4.012899	5.443486	1
-4.018753	5.420699	-4.019121	5.42385	21
-4.018753	5.420699	-4.023316	5.353329	1
-4.018753	5.420699	-4.054454	5.452798	1
-4.018753	5.420699	-4.014643	5.365073	1
-4.018753	5.420699	-4.007219	5.418145	1
-4.018753	5.420699	-4.0216	5.446905	1
-3.997226	5.417191	-3.979221	5.408609	2
-3.997226	5.417191	-3.992217	5.406264	6
-3.997226	5.417191	-4.005636	5.414592	2
-3.997226	5.417191	-3.99805	5.407898	1
-3.997226	5.417191	-3.987618	5.419455	13
-3.997226	5.417191	-3.999674	5.423816	5
-3.997226	5.417191	-4.019121	5.42385	1
-3.997226	5.417191	-3.802443	5.477023	1
-3.997226	5.417191	-3.994769	5.432752	1
-3.997226	5.417191	-4.000592	5.411181	10
-3.997226	5.417191	-3.988129	5.426968	1
-3.997226	5.417191	-3.984856	5.404333	1
-3.99805	5.407898	-4.021516	5.337642	1
-3.99805	5.407898	-3.994207	5.396479	1
-3.99805	5.407898	-3.979221	5.408609	1
-3.99805	5.407898	-3.992217	5.406264	9
-3.99805	5.407898	-4.006083	5.402037	2
-3.99805	5.407898	-3.99589	5.400109	2
-3.99805	5.407898	-3.99997	5.403825	1
-3.99805	5.407898	-4.000592	5.411181	6
-3.99805	5.407898	-3.987618	5.419455	1
-3.99805	5.407898	-3.978407	5.402154	1
-3.99805	5.407898	-3.984856	5.404333	5
-3.211737	5.469107	-3.357625	5.486608	2
-3.211737	5.469107	-3.198878	5.483006	8
-3.211737	5.469107	-3.204099	5.46974	58
-3.211737	5.469107	-3.136051	5.393767	1
-3.211737	5.469107	-3.267292	5.422211	5
-3.211737	5.469107	-3.393465	5.377509	1
-4.095467	6.66473	-3.945723	6.669894	1
-4.095467	6.66473	-4.126935	6.695834	1
-3.543346	6.221734	-3.327757	6.223788	1
-3.543346	6.221734	-3.333329	6.299667	2
-3.543346	6.221734	-3.393341	6.251808	3
-4.531543	5.888553	-4.479133	5.973894	2
-4.531543	5.888553	-4.693509	5.820192	1
-4.531543	5.888553	-4.44255	5.741749	1
-3.164583	5.29179	-3.08964	5.373443	3
-3.164583	5.29179	-3.312813	5.30441	6
-3.164583	5.29179	-3.136051	5.393767	1
-3.164583	5.29179	-3.026582	5.391941	1
-4.110951	5.315826	-4.025338	5.377405	1
-4.110951	5.315826	-4.115737	5.323931	8
-4.110951	5.315826	-4.098707	5.321568	4
-4.110951	5.315826	-4.110586	5.330667	2
-4.110951	5.315826	-4.111146	5.325874	7
-4.110951	5.315826	-4.09802	5.316675	10
-4.110951	5.315826	-4.088099	5.307023	1
-5.222521	5.31805	-5.325081	5.279491	5
-5.222521	5.31805	-5.011565	5.259537	1
-3.267292	5.422211	-3.333382	5.400626	3
-3.267292	5.422211	-3.45973	5.335762	1
-3.267292	5.422211	-3.204099	5.46974	2
-3.267292	5.422211	-3.357625	5.486608	1
-3.267292	5.422211	-3.393465	5.377509	3
-3.267292	5.422211	-3.211737	5.469107	3
-4.643405	5.175587	-4.80471	5.149611	3
-3.312813	5.30441	-3.108281	5.156429	1
-3.312813	5.30441	-3.164583	5.29179	3
-4.196007	5.318276	-4.371027	5.334358	1
-4.196007	5.318276	-4.226197	5.32006	5
-4.196007	5.318276	-4.229835	5.26488	1
-4.025873	5.349383	-4.03299	5.354488	5
-4.025873	5.349383	-3.989137	5.363434	1
-4.025873	5.349383	-4.014445	5.42112	1
-4.025873	5.349383	-4.036388	5.347707	6
-4.025873	5.349383	-4.023316	5.353329	16
-4.025873	5.349383	-4.013449	5.307591	1
-4.025873	5.349383	-4.021516	5.337642	6
-4.025873	5.349383	-4.022178	5.347719	8
-4.025873	5.349383	-4.023072	5.323831	1
-4.025873	5.349383	-4.006901	5.394319	1
-4.025873	5.349383	-4.004406	5.340151	1
-4.025873	5.349383	-4.025498	5.347331	4
-4.025873	5.349383	-4.023854	5.356878	1
-4.025873	5.349383	-4.031563	5.338566	1
-4.025873	5.349383	-4.031213	5.346444	11
-4.025873	5.349383	-4.020596	5.35227	4
-4.025873	5.349383	-4.026443	5.355336	30
-4.025873	5.349383	-4.020957	5.396149	1
-4.025873	5.349383	-4.019221	5.320609	1
-4.025873	5.349383	-4.022785	5.348971	4
-4.025873	5.349383	-4.0264	5.341349	14
-4.025873	5.349383	-4.02345	5.328242	1
-4.025873	5.349383	-4.021973	5.366494	1
-4.025873	5.349383	-4.025267	5.356514	9
-6.850079	4.770215	-6.663211	4.982726	1
-6.850079	4.770215	-6.66898	4.772571	1
-6.850079	4.770215	-6.943101	4.645024	3
-6.850079	4.770215	-6.9618	4.691381	2
-3.886351	5.241777	-3.900311	5.242825	31
-3.886351	5.241777	-3.850767	5.234282	3
-3.886351	5.241777	-3.907973	5.249202	2
-3.886351	5.241777	-3.909364	5.239959	1
-3.886351	5.241777	-3.912997	5.24845	1
-3.854787	6.091386	-3.754619	6.802551	1
-3.854787	6.091386	-3.944274	5.979019	2
-3.854787	6.091386	-3.961984	5.818958	2
-3.854787	6.091386	-3.81531	6.198773	1
-3.854787	6.091386	-3.901632	6.042368	1
-3.854787	6.091386	-3.861475	6.123827	14
-3.389103	6.65709	-3.335695	6.572469	1
-3.389103	6.65709	-3.470933	6.720536	1
-3.943785	6.324254	-3.888342	6.387691	1
-3.943785	6.324254	-3.886707	6.379913	1
-2.919295	5.414372	-2.894074	5.508171	5
-2.919295	5.414372	-3.004928	5.279952	1
-4.030648	5.362591	-4.024002	5.359853	9
-4.030648	5.362591	-4.025338	5.377405	9
-4.030648	5.362591	-4.025588	5.32152	1
-4.030648	5.362591	-4.020949	5.357459	1
-4.030648	5.362591	-4.02071	5.355059	3
-4.030648	5.362591	-4.019145	5.360715	3
-4.030648	5.362591	-4.023316	5.353329	3
-4.030648	5.362591	-4.015731	5.357661	1
-4.030648	5.362591	-4.012103	5.409001	1
-4.030648	5.362591	-4.073932	5.355972	1
-4.030648	5.362591	-4.024601	5.363671	2
-4.030648	5.362591	-3.964356	5.360864	1
-4.030648	5.362591	-4.051984	5.347102	2
-4.030648	5.362591	-4.005653	5.406751	1
-4.030648	5.362591	-4.066507	5.361046	1
-4.030648	5.362591	-4.063759	5.346845	1
-4.030648	5.362591	-4.023854	5.356878	6
-4.030648	5.362591	-4.069722	5.326284	1
-4.030648	5.362591	-4.01503	5.374694	1
-4.030648	5.362591	-4.048045	5.354356	2
-4.030648	5.362591	-4.020957	5.396149	1
-4.030648	5.362591	-4.039695	5.327666	1
-4.030648	5.362591	-4.03299	5.354488	4
-4.030648	5.362591	-4.0264	5.341349	1
-4.030648	5.362591	-4.026443	5.355336	2
-4.030648	5.362591	-4.049611	5.493694	1
-4.030648	5.362591	-4.054213	5.356424	4
-4.030648	5.362591	-4.025267	5.356514	3
-4.030648	5.362591	-4.0155	5.353386	1
-4.030648	5.362591	-4.064887	5.35407	2
-4.030648	5.362591	-4.07382	5.342848	2
-4.210628	5.92858	-4.20603	5.977015	20
-4.210628	5.92858	-4.217436	5.928619	47
-4.210628	5.92858	-4.158974	5.9765	1
-4.023072	5.323831	-4.026684	5.328545	10
-4.023072	5.323831	-4.022977	5.328233	1
-4.023072	5.323831	-4.014943	5.323478	1
-4.023072	5.323831	-4.0264	5.341349	1
-4.023072	5.323831	-4.02345	5.328242	10
-4.023072	5.323831	-4.025588	5.32152	15
-4.023072	5.323831	-4.036388	5.347707	1
-4.023072	5.323831	-4.020806	5.330888	3
-4.023072	5.323831	-4.073871	5.333064	1
-4.023072	5.323831	-4.023316	5.353329	1
-4.023072	5.323831	-4.013449	5.307591	1
-4.023072	5.323831	-4.019221	5.320609	3
-4.023072	5.323831	-4.018886	5.318739	2
-4.023072	5.323831	-4.019877	5.32314	10
-4.023072	5.323831	-4.016714	5.321921	1
-4.023072	5.323831	-4.021495	5.325344	4
-3.953847	5.362749	-3.922745	5.358844	1
-3.953847	5.362749	-3.951586	5.370134	8
-3.953847	5.362749	-3.956538	5.370529	5
-3.953847	5.362749	-3.968803	5.348878	1
-3.953847	5.362749	-3.956748	5.378876	1
-3.953847	5.362749	-3.968842	5.355836	7
-3.953847	5.362749	-3.964356	5.360864	7
-3.953847	5.362749	-3.889793	5.355916	1
-3.953847	5.362749	-3.970119	5.372886	3
-3.953847	5.362749	-3.968872	5.392038	1
-3.953847	5.362749	-3.936097	5.373825	4
-3.953847	5.362749	-3.966466	5.370573	11
-3.953847	5.362749	-3.960988	5.363379	5
-3.953847	5.362749	-3.940107	5.35375	4
-3.953847	5.362749	-3.957371	5.358006	5
-4.217436	5.928619	-4.20603	5.977015	15
-4.217436	5.928619	-4.131656	5.82758	1
-4.217436	5.928619	-4.210628	5.92858	55
-4.480228	6.48586	-4.410055	6.495486	1
-3.204848	7.127898	-3.204733	7.143858	22
-3.204848	7.127898	-3.294586	7.185922	1
-3.204848	7.127898	-3.153331	7.049857	1
-3.204848	7.127898	-3.27846	7.054153	4
-3.944274	5.979019	-3.901632	6.042368	2
-3.944274	5.979019	-4.045033	5.632944	1
-3.855413	6.358537	-3.888342	6.387691	1
-3.855413	6.358537	-3.81531	6.198773	1
-3.855413	6.358537	-3.886707	6.379913	5
-4.938259	6.257808	-4.986808	6.369647	2
-4.938259	6.257808	-4.931111	6.070418	5
-4.938259	6.257808	-5.017079	6.554245	1
-4.938259	6.257808	-4.984303	6.49995	1
-6.088081	6.046795	-6.056476	6.116848	1
-6.088081	6.046795	-6.308456	5.995786	1
-6.088081	6.046795	-6.177912	6.236273	1
-6.088081	6.046795	-5.973374	6.121154	1
-6.088081	6.046795	-6.125097	5.901717	1
-4.889781	5.526307	-4.693509	5.820192	1
-4.889781	5.526307	-4.794865	5.344656	1
-4.889781	5.526307	-4.89402	5.657079	1
-5.312954	7.65729	-5.570656	7.679088	1
-5.312954	7.65729	-5.031158	7.681516	1
-5.312954	7.65729	-5.149748	7.610253	1
-5.057637	7.682969	-5.036647	7.701393	1
-5.057637	7.682969	-5.060519	7.705747	10
-5.057637	7.682969	-5.004701	7.684258	1
-5.057637	7.682969	-5.056944	7.72555	1
-5.057637	7.682969	-5.031067	7.715351	1
-5.057637	7.682969	-5.023201	7.661988	1
-5.057637	7.682969	-5.046261	7.671804	15
-5.057637	7.682969	-5.031158	7.681516	5
-5.057637	7.682969	-5.075063	7.667443	15
-3.802443	5.477023	-3.992448	5.436594	1
-3.802443	5.477023	-3.745863	5.511044	1
-3.802443	5.477023	-3.841183	5.579715	1
-3.802443	5.477023	-3.767708	5.473576	2
-3.802443	5.477023	-3.66106	5.497098	1
-5.023201	7.661988	-5.01455	7.67953	4
-5.023201	7.661988	-5.031158	7.681516	8
-5.023201	7.661988	-5.027187	7.651894	6
-5.023201	7.661988	-5.046261	7.671804	2
-3.960562	5.289332	-3.967119	5.299439	1
-3.960562	5.289332	-3.973681	5.302463	1
-3.960562	5.289332	-3.948415	5.291229	3
-4.011552	5.450978	-4.029536	5.446151	1
-4.011552	5.450978	-4.017303	5.446589	9
-4.011552	5.450978	-4.0216	5.446905	2
-4.011552	5.450978	-4.006585	5.435913	1
-4.011552	5.450978	-4.019121	5.42385	1
-4.011552	5.450978	-3.975797	5.418142	1
-4.011552	5.450978	-4.013611	5.438612	4
