-4.08849	5.333922	-4.101965	5.32932	1
-4.08849	5.333922	-4.091508	5.338455	2
-3.951586	5.370134	-3.966466	5.370573	1
-3.951586	5.370134	-3.953847	5.362749	2
-3.951586	5.370134	-3.967674	5.384017	1
-3.94374	5.309186	-3.937196	5.306728	4
-3.94374	5.309186	-3.943354	5.329308	1
-3.94374	5.309186	-3.947516	5.310266	2
-4.044759	5.436365	-4.054454	5.452798	1
-3.496235	6.72941	-3.495588	6.715023	3
-3.496235	6.72941	-3.489765	6.739238	1
-3.496235	6.72941	-3.512154	6.734689	1
-3.485944	6.729422	-3.496235	6.72941	1
-3.992217	5.406264	-3.994207	5.396479	1
-3.992217	5.406264	-3.997226	5.417191	1
-3.992217	5.406264	-3.984856	5.404333	1
-6.470442	6.888433	-6.450498	6.886308	1
-4.028116	5.426486	-4.02162	5.419177	1
-3.993941	5.375575	-3.999637	5.371768	1
-3.993941	5.375575	-3.990324	5.372785	1
-4.006585	5.435913	-4.012899	5.443486	1
-3.997956	5.335125	-4.000633	5.334601	2
-3.997956	5.335125	-4.014943	5.323478	1
-3.997956	5.335125	-3.996917	5.338776	3
-3.997226	5.417191	-3.992217	5.406264	1
-3.211737	5.469107	-3.204099	5.46974	1
-4.101965	5.32932	-4.098707	5.321568	1
-4.101965	5.32932	-4.111146	5.325874	2
-4.101965	5.32932	-4.088099	5.307023	1
-3.164583	5.29179	-3.08964	5.373443	1
-3.973681	5.302463	-3.97537	5.303743	1
-3.973681	5.302463	-3.977307	5.299651	1
-3.993232	5.354921	-4.004623	5.311905	1
-3.312813	5.30441	-3.164583	5.29179	1
-4.025873	5.349383	-4.036388	5.347707	1
-3.741038	5.216546	-3.741967	5.208949	1
-3.741038	5.216546	-3.726429	5.228471	1
-4.021516	5.337642	-4.020949	5.357459	1
-3.997911	5.344791	-3.998696	5.348125	1
-5.230336	6.884146	-5.243575	6.865502	3
-3.979221	5.408609	-3.974381	5.408791	1
-3.979221	5.408609	-3.978407	5.402154	3
-4.009713	5.34732	-3.998696	5.348125	1
-4.210628	5.92858	-4.217436	5.928619	1
-3.953847	5.362749	-3.951586	5.370134	2
-3.953847	5.362749	-3.956748	5.378876	1
-4.217436	5.928619	-4.210628	5.92858	1
-4.073926	5.329682	-4.080665	5.323305	2
-4.073926	5.329682	-4.069722	5.326284	2
-4.073926	5.329682	-4.07382	5.342848	1
-4.073926	5.329682	-4.073871	5.333064	1
-4.073926	5.329682	-4.08183	5.331853	1
-5.419338	6.403413	-5.417676	6.385409	2
-5.274026	6.825037	-5.29165	6.824332	1
-5.274026	6.825037	-5.275967	6.818977	6
-5.274026	6.825037	-5.260911	6.809881	1
-5.274026	6.825037	-5.257207	6.840956	1
-3.900311	5.242825	-3.886351	5.241777	1
-3.900311	5.242825	-3.912997	5.24845	1
-6.638127	4.743548	-6.629436	4.745129	2
-6.638127	4.743548	-6.655096	4.750824	1
-6.655096	4.750824	-6.644531	4.761053	1
-5.226838	7.160973	-5.225292	7.140274	1
-4.014445	5.42112	-4.000592	5.411181	1
-4.039695	5.327666	-4.047327	5.330121	3
-5.582278	7.666136	-5.570656	7.679088	1
-3.940107	5.35375	-3.922745	5.358844	2
-3.940107	5.35375	-3.935408	5.363574	1
-5.225292	7.140274	-5.226838	7.160973	1
-3.922745	5.358844	-3.935408	5.363574	1
-3.922745	5.358844	-3.940107	5.35375	2
-3.968842	5.355836	-3.961623	5.344896	1
-3.968842	5.355836	-3.960988	5.363379	1
-4.000633	5.334601	-4.004406	5.340151	1
-4.000633	5.334601	-3.997956	5.335125	2
-4.000633	5.334601	-3.996917	5.338776	1
-3.850767	5.234282	-3.761142	5.210271	1
-3.961963	5.349939	-3.968803	5.348878	1
-4.069722	5.326284	-4.059708	5.328403	1
-4.069722	5.326284	-4.07045	5.322654	2
-3.957629	5.310841	-3.953466	5.302947	1
