-4.143452	5.342044	-4.111146	5.325874	3
-4.143452	5.342044	-4.115737	5.323931	3
-4.143452	5.342044	-4.110586	5.330667	1
-3.913602	5.341612	-3.9465	5.334642	1
-3.913602	5.341612	-3.889793	5.355916	1
-4.070007	5.451365	-4.059227	5.436523	1
-3.496235	6.72941	-3.485944	6.729422	11
-3.496235	6.72941	-3.495588	6.715023	6
-3.496235	6.72941	-3.489765	6.739238	16
-3.496235	6.72941	-3.512154	6.734689	7
-3.496235	6.72941	-3.470933	6.720536	3
-3.496235	6.72941	-3.514883	6.721583	6
-3.485944	6.729422	-3.489765	6.739238	3
-3.485944	6.729422	-3.470933	6.720536	8
-3.485944	6.729422	-3.496235	6.72941	11
-4.014445	5.42112	-4.025898	5.414137	1
-4.014445	5.42112	-4.010147	5.42625	9
-4.014445	5.42112	-4.018149	5.431777	4
-4.014445	5.42112	-4.020957	5.396149	1
-4.014445	5.42112	-4.02693	5.433253	1
-4.014445	5.42112	-4.01321	5.413054	3
-4.014445	5.42112	-4.018753	5.420699	1
-4.014445	5.42112	-4.005636	5.414592	2
-4.014445	5.42112	-4.012103	5.409001	1
-4.014445	5.42112	-4.012899	5.443486	1
-4.014445	5.42112	-3.999674	5.423816	1
-4.014445	5.42112	-4.019121	5.42385	14
-4.014445	5.42112	-4.0155	5.353386	1
-4.014445	5.42112	-4.007219	5.418145	5
-4.014445	5.42112	-4.005653	5.406751	2
-4.014445	5.42112	-4.010331	5.433724	2
-4.014445	5.42112	-4.000592	5.411181	1
-4.014445	5.42112	-4.02162	5.419177	1
-4.0216	5.446905	-4.051118	5.446725	1
-4.0216	5.446905	-4.029536	5.446151	11
-4.0216	5.446905	-4.017303	5.446589	8
-4.0216	5.446905	-4.010331	5.433724	2
-4.0216	5.446905	-4.011552	5.450978	2
-4.0216	5.446905	-4.013611	5.438612	3
-4.0216	5.446905	-4.024204	5.438757	5
-4.0216	5.446905	-4.018149	5.431777	3
-4.0216	5.446905	-4.051642	5.460177	1
-4.0216	5.446905	-4.012899	5.443486	1
-4.006585	5.435913	-4.010331	5.433724	2
-4.006585	5.435913	-4.012899	5.443486	1
-4.006585	5.435913	-3.992448	5.436594	2
-4.006585	5.435913	-3.981093	5.444594	4
-4.018753	5.420699	-4.014445	5.42112	2
-4.018753	5.420699	-4.007219	5.418145	1
-4.018753	5.420699	-4.019121	5.42385	2
-4.018753	5.420699	-4.02162	5.419177	1
-3.997226	5.417191	-3.992217	5.406264	1
-3.997226	5.417191	-4.014445	5.42112	1
-3.997226	5.417191	-3.988129	5.426968	4
-3.997226	5.417191	-3.987618	5.419455	13
-3.997226	5.417191	-3.999674	5.423816	3
-3.997226	5.417191	-3.975797	5.418142	2
-3.997226	5.417191	-4.000592	5.411181	4
-3.997226	5.417191	-3.984856	5.404333	1
-3.99805	5.407898	-3.992217	5.406264	14
-3.99805	5.407898	-4.006083	5.402037	2
-3.99805	5.407898	-3.997226	5.417191	1
-3.99805	5.407898	-3.99589	5.400109	2
-3.99805	5.407898	-3.99997	5.403825	5
-3.99805	5.407898	-4.000592	5.411181	13
-3.99805	5.407898	-3.987618	5.419455	1
-3.211737	5.469107	-3.211824	5.390026	1
-3.211737	5.469107	-3.357625	5.486608	1
-3.211737	5.469107	-3.198878	5.483006	4
-3.211737	5.469107	-3.45973	5.335762	1
-3.211737	5.469107	-3.204099	5.46974	24
-3.211737	5.469107	-3.267292	5.422211	1
-4.095467	6.66473	-4.126935	6.695834	1
-3.543346	6.221734	-3.410267	6.078371	1
-4.110951	5.315826	-4.115737	5.323931	8
-4.110951	5.315826	-4.098681	5.341738	1
-4.110951	5.315826	-4.098707	5.321568	3
-4.110951	5.315826	-4.110586	5.330667	1
-4.110951	5.315826	-4.111146	5.325874	4
-4.110951	5.315826	-4.09802	5.316675	8
-3.267292	5.422211	-3.211824	5.390026	1
-3.267292	5.422211	-3.211737	5.469107	1
-3.312813	5.30441	-3.211824	5.390026	1
-3.312813	5.30441	-3.164583	5.29179	1
-3.312813	5.30441	-3.384673	5.300356	2
-4.025873	5.349383	-4.021516	5.337642	1
-4.025873	5.349383	-4.026443	5.355336	1
-4.025873	5.349383	-4.03299	5.354488	2
-4.025873	5.349383	-4.036388	5.347707	2
-4.025873	5.349383	-4.031213	5.346444	8
-3.886351	5.241777	-3.900311	5.242825	23
-3.886351	5.241777	-3.907973	5.249202	3
-3.854787	6.091386	-3.861475	6.123827	6
-3.389103	6.65709	-3.2737	6.655242	2
-4.030648	5.362591	-4.019145	5.360715	1
-4.030648	5.362591	-4.020949	5.357459	1
-4.030648	5.362591	-4.021973	5.366494	1
-4.030648	5.362591	-4.023316	5.353329	1
-4.030648	5.362591	-4.024002	5.359853	1
-4.210628	5.92858	-4.20603	5.977015	21
-4.210628	5.92858	-4.217436	5.928619	30
-4.023072	5.323831	-4.025588	5.32152	1
-3.953847	5.362749	-3.951586	5.370134	1
-3.953847	5.362749	-3.956748	5.378876	2
-3.953847	5.362749	-3.956538	5.370529	5
-3.953847	5.362749	-3.977899	5.345458	1
-3.953847	5.362749	-3.960988	5.363379	1
-3.953847	5.362749	-3.970119	5.372886	1
-3.953847	5.362749	-3.964356	5.360864	1
-3.953847	5.362749	-3.957371	5.358006	1
-3.953847	5.362749	-3.936097	5.373825	1
-3.953847	5.362749	-3.966466	5.370573	3
-3.953847	5.362749	-3.970887	5.36474	5
-4.217436	5.928619	-4.20603	5.977015	12
-4.217436	5.928619	-4.360453	5.938451	2
-4.217436	5.928619	-4.158974	5.9765	2
-4.217436	5.928619	-4.210628	5.92858	26
-4.480228	6.48586	-4.605355	6.515369	1
-3.204848	7.127898	-3.204733	7.143858	7
-3.855413	6.358537	-3.886707	6.379913	1
-5.312954	7.65729	-5.195365	7.75733	2
-5.312954	7.65729	-5.392878	7.352591	1
-5.057637	7.682969	-5.060519	7.705747	2
-5.057637	7.682969	-5.046261	7.671804	12
-5.057637	7.682969	-5.075063	7.667443	4
-5.057637	7.682969	-5.056944	7.72555	2
-5.023201	7.661988	-5.01455	7.67953	11
-5.023201	7.661988	-5.031158	7.681516	4
-5.023201	7.661988	-5.027187	7.651894	4
