antenna_lon	antenna_lat	weight
-4.143452	5.342044	1.0
-3.913602	5.341612	1.5849625007211563
-4.070007	5.451365	1.0
-3.496235	6.72941	4.584962500721157
-3.485944	6.729422	3.0
-4.014445	5.42112	5.247927513443585
-4.0216	5.446905	3.9068905956085187
-4.006585	5.435913	2.584962500721156
-4.018753	5.420699	2.321928094887362
-3.997226	5.417191	4.08746284125034
-3.99805	5.407898	3.0
-3.211737	5.469107	4.392317422778761
-4.095467	6.66473	0.0
-3.543346	6.221734	1.5849625007211563
-3.164583	5.29179	2.321928094887362
-4.110951	5.315826	3.0
-5.222521	5.31805	2.0
-4.643405	5.175587	0.0
-5.829559	5.503682	0.0
-3.312813	5.30441	0.0
-4.196007	5.318276	1.5849625007211563
-4.025873	5.349383	2.807354922057604
-6.850079	4.770215	2.0
-3.886351	5.241777	3.9068905956085187
-3.854787	6.091386	2.321928094887362
-3.389103	6.65709	0.0
-2.919295	5.414372	3.0
-4.030648	5.362591	3.8073549220576037
-4.210628	5.92858	3.4594316186372978
-4.023072	5.323831	2.584962500721156
-3.953847	5.362749	3.0
-4.217436	5.928619	4.0
-3.204848	7.127898	1.0
-3.855413	6.358537	2.0
-4.938259	6.257808	2.584962500721156
-4.889781	5.526307	0.0
-5.312954	7.65729	1.5849625007211563
-5.057637	7.682969	3.3219280948873626
-3.802443	5.477023	1.0
-5.023201	7.661988	2.0
-3.960562	5.289332	2.0
-3.196808	6.394176	0.0
-4.011552	5.450978	2.584962500721156
-4.039695	5.327666	2.807354922057604
-5.074323	7.234814	0.0
-5.326043	6.839458	0.0
-3.940107	5.35375	1.5849625007211563
-5.502224	6.346656	1.5849625007211563
-3.886707	6.379913	3.0
-5.879383	6.938892	1.0
-5.622253	5.656363	0.0
-3.850767	5.234282	0.0
-3.961963	5.349939	1.0
-2.901394	5.272661	1.5849625007211563
-4.069722	5.326284	2.584962500721156
-3.957629	5.310841	3.3219280948873626
-4.088085	5.321261	3.9068905956085187
-3.960988	5.363379	3.1699250014423126
-3.576687	6.822775	0.0
-3.97537	5.303743	1.5849625007211563
-3.535525	7.106592	0.0
-5.973374	6.121154	3.5849625007211565
-4.020957	5.396149	2.321928094887362
-4.099931	5.34533	2.321928094887362
-4.006379	5.342979	2.0
-4.063918	6.778021	1.5849625007211563
-5.557924	7.485534	2.0
-4.067051	5.366841	1.0
-3.984856	5.404333	3.8073549220576037
-4.010147	5.42625	2.807354922057604
-3.987795	5.387504	3.3219280948873626
-3.968803	5.348878	2.0
-3.972668	5.338835	1.0
-3.963821	5.304552	3.3219280948873626
-4.049611	5.493694	4.0
-2.850978	7.882746	1.0
-3.17258	5.98135	0.0
-3.333329	6.299667	1.5849625007211563
-3.354502	6.986765	0.0
-3.761142	5.210271	1.5849625007211563
-5.149748	7.610253	0.0
-3.507525	5.143694	1.0
-4.984303	6.49995	1.0
-4.019877	5.32314	1.5849625007211563
-4.08183	5.331853	2.584962500721156
-5.118239	6.783518	1.0
-3.983764	5.545714	1.0
-4.179349	5.45614	1.0
-3.979273	5.366714	4.169925001442312
-5.250039	6.802218	1.0
-7.564386	9.502505	2.321928094887362
-4.045033	5.632944	1.0
-4.088991	5.526551	1.0
-4.088784	5.312996	2.584962500721156
-6.780258	7.125523	1.0
-6.65866	4.76788	4.906890595608519
-5.94555	6.148645	3.1699250014423126
-4.89402	5.657079	1.5849625007211563
-4.018886	5.318739	2.0
-5.356928	5.842847	2.321928094887362
-5.152683	9.190529	1.0
-4.057111	5.333743	3.3219280948873626
-3.88921	5.346685	3.4594316186372978
-6.522211	6.180779	3.1699250014423126
-5.808089	6.493828	0.0
-6.459591	7.237881	1.0
-6.036916	5.548626	0.0
-6.42959	6.320125	1.5849625007211563
-6.003071	5.414547	4.169925001442312
-6.346468	5.20854	3.3219280948873626
-5.625662	9.474096	4.08746284125034
-4.073871	5.333064	4.08746284125034
-4.022178	5.347719	2.321928094887362
-7.493517	7.01918	0.0
-4.340991	6.164495	0.0
-3.962161	5.297789	3.700439718141092
-6.66898	4.772571	4.643856189774724
-4.091508	5.338455	3.1699250014423126
-5.29165	6.824332	1.0
-3.741967	5.208949	2.321928094887362
-5.989317	6.008171	1.5849625007211563
-5.958943	6.46199	2.321928094887362
-3.84168	6.47148	1.0
-6.277189	7.168953	2.0
-3.599589	5.275466	3.700439718141092
-4.005653	5.406751	3.1699250014423126
-3.981183	5.347603	2.584962500721156
-5.570656	7.679088	3.3219280948873626
-3.960442	5.336617	1.0
-4.023854	5.356878	4.807354922057604
-3.410267	6.078371	1.0
-4.014304	5.342935	2.807354922057604
-3.981093	5.444594	2.807354922057604
-4.004623	5.311905	1.0
-7.61935	7.732864	1.0
-3.194078	6.00951	1.0
-4.023901	5.333848	2.807354922057604
-6.219751	6.637728	1.5849625007211563
-4.031213	5.346444	3.0
-6.145423	6.208062	1.5849625007211563
-4.360453	5.938451	1.5849625007211563
-8.312376	6.768741	0.0
-4.693509	5.820192	0.0
-3.99589	5.400109	3.4594316186372978
-5.015629	6.562483	4.459431618637297
-3.889793	5.355916	4.169925001442312
-6.034083	7.338732	1.0
-4.026443	5.355336	4.0
-6.580547	4.934835	1.5849625007211563
-3.869922	5.348026	1.5849625007211563
-5.712812	6.316644	1.0
-7.170058	7.15516	0.0
-6.402054	10.195996	1.5849625007211563
-3.998233	5.324333	1.5849625007211563
-4.54144	7.044252	0.0
-5.487001	7.897072	0.0
-6.20083	6.385569	1.0
-6.525366	6.654184	0.0
-4.053861	5.325659	2.0
-3.981421	5.398935	2.321928094887362
-4.808063	7.198303	1.0
-3.776135	6.582961	0.0
-3.232956	8.28194	0.0
