antenna_lon	antenna_lat	weight
-3.913602	5.341612	0.0
-3.485944	6.729422	1.0
-4.014445	5.42112	2.321928094887362
-4.0216	5.446905	1.5849625007211563
-3.997226	5.417191	0.0
-3.99805	5.407898	2.0
-3.211737	5.469107	3.0
-4.110951	5.315826	1.0
-4.025873	5.349383	0.0
-3.886351	5.241777	0.0
-4.030648	5.362591	1.0
-4.210628	5.92858	0.0
-4.023072	5.323831	0.0
-4.217436	5.928619	1.5849625007211563
-5.023201	7.661988	1.0
-4.011552	5.450978	0.0
-4.039695	5.327666	1.0
-3.940107	5.35375	0.0
-3.850767	5.234282	0.0
-3.961963	5.349939	1.0
-4.069722	5.326284	0.0
-4.088085	5.321261	0.0
-3.97537	5.303743	0.0
-4.067051	5.366841	1.5849625007211563
-3.984856	5.404333	2.584962500721156
-4.010147	5.42625	1.5849625007211563
-5.029667	6.681041	0.0
-3.987795	5.387504	2.807354922057604
-3.968803	5.348878	1.5849625007211563
-3.972668	5.338835	0.0
-3.963821	5.304552	0.0
-4.049611	5.493694	3.1699250014423126
-4.007751	5.329997	0.0
-4.059797	7.139565	0.0
-3.761142	5.210271	1.0
-3.507525	5.143694	0.0
-4.08183	5.331853	1.0
-3.979273	5.366714	0.0
-7.564386	9.502505	1.5849625007211563
-6.65866	4.76788	1.0
-5.94555	6.148645	1.0
-5.356928	5.842847	2.584962500721156
-4.057111	5.333743	0.0
-3.88921	5.346685	1.5849625007211563
-6.522211	6.180779	0.0
-6.459591	7.237881	0.0
-6.003071	5.414547	1.0
-5.625662	9.474096	1.5849625007211563
-4.073871	5.333064	1.0
-6.66898	4.772571	2.0
-4.091508	5.338455	1.0
-3.741967	5.208949	1.5849625007211563
-5.958943	6.46199	0.0
-4.005653	5.406751	0.0
-3.981183	5.347603	1.0
-5.570656	7.679088	0.0
-3.981093	5.444594	0.0
-4.004623	5.311905	1.0
-3.194078	6.00951	0.0
-3.754619	6.802551	0.0
-4.023901	5.333848	0.0
-4.031213	5.346444	1.0
-4.360453	5.938451	0.0
-4.693509	5.820192	0.0
-3.99589	5.400109	2.321928094887362
-5.015629	6.562483	3.1699250014423126
-3.889793	5.355916	0.0
-4.026443	5.355336	0.0
-3.998233	5.324333	1.0
-4.053861	5.325659	1.0
-3.981421	5.398935	0.0
-2.801975	8.042674	2.321928094887362
-3.596764	5.261879	0.0
-3.964356	5.360864	0.0
-3.512154	6.734689	0.0
-5.854713	7.263305	0.0
-5.753299	6.98254	0.0
-5.031158	7.681516	2.0
-4.024002	5.359853	1.0
-4.015951	5.433888	1.5849625007211563
-7.014496	6.247475	0.0
-5.261862	6.821173	2.0
-3.987618	5.419455	1.0
-5.278736	6.867756	0.0
-3.937196	5.306728	0.0
-3.988471	5.341687	1.0
-5.027187	7.651894	0.0
-4.028446	5.330621	1.0
-4.015731	5.357661	2.0
-3.983911	5.381465	0.0
-4.02162	5.419177	1.0
-4.088099	5.307023	1.0
-6.44185	6.871595	0.0
-3.935408	5.363574	0.0
-3.999674	5.423816	0.0
-4.01714	5.321476	0.0
-4.004406	5.340151	0.0
-4.013611	5.438612	0.0
-3.967119	5.299439	0.0
-4.064482	5.337499	0.0
-6.629436	4.745129	2.0
-4.012045	5.310706	1.0
-4.375537	5.318976	0.0
-4.045457	5.340968	0.0
-6.450498	6.886308	1.5849625007211563
-8.152263	7.259263	2.0
-3.965796	7.055639	2.0
-5.031067	7.715351	0.0
-5.741224	6.994209	0.0
-5.195365	7.75733	0.0
-3.981818	5.393693	1.0
-5.358733	5.827758	1.5849625007211563
-3.335695	6.572469	0.0
-6.267351	8.943313	0.0
-3.333382	5.400626	1.0
-4.0264	5.341349	0.0
-4.017303	5.446589	0.0
-4.705146	6.647368	1.0
-3.489765	6.739238	0.0
-5.28663	6.799785	1.5849625007211563
-5.365853	5.835745	0.0
-6.593956	5.775369	0.0
-3.978407	5.402154	0.0
-3.994207	5.396479	2.584962500721156
-7.558489	7.407572	1.5849625007211563
-5.615294	6.998964	0.0
-3.907973	5.249202	0.0
-4.024204	5.438757	1.0
-6.433916	6.865056	1.5849625007211563
-4.20603	5.977015	0.0
