antenna_lon	antenna_lat	weight
-4.08849	5.333922	1.5849625007211563
-3.951586	5.370134	2.321928094887362
-3.94374	5.309186	0.0
-4.044759	5.436365	2.0
-3.496235	6.72941	1.0
-3.485944	6.729422	0.0
-3.992217	5.406264	2.0
-6.470442	6.888433	1.0
-4.014445	5.42112	0.0
-4.0216	5.446905	0.0
-3.968842	5.355836	0.0
-3.997956	5.335125	2.584962500721156
-3.99805	5.407898	0.0
-4.991186	7.718325	1.5849625007211563
-4.101965	5.32932	0.0
-4.110951	5.315826	1.5849625007211563
-7.346521	6.745932	1.0
-3.267292	5.422211	0.0
-5.276244	6.781851	1.0
-6.462767	6.87289	2.321928094887362
-4.070007	5.451365	0.0
-7.351712	4.408735	0.0
-3.886351	5.241777	0.0
-4.021516	5.337642	0.0
-5.230336	6.884146	3.3219280948873626
-4.143452	5.342044	0.0
-4.030648	5.362591	1.5849625007211563
-6.432639	6.893828	1.5849625007211563
-3.953847	5.362749	1.0
-5.640454	9.444401	0.0
-6.591126	6.486824	0.0
-8.111105	6.921308	0.0
-5.274026	6.825037	1.0
-3.900311	5.242825	0.0
-5.057637	7.682969	0.0
-3.802443	5.477023	0.0
-3.908197	5.368849	1.0
-4.028116	5.426486	0.0
-4.048045	5.354356	0.0
-5.582278	7.666136	0.0
-3.993941	5.375575	0.0
-3.970887	5.36474	1.0
-3.922745	5.358844	1.5849625007211563
-4.006585	5.435913	0.0
-4.000633	5.334601	2.321928094887362
-3.850767	5.234282	0.0
-3.961963	5.349939	1.0
-5.004701	7.684258	0.0
-5.675625	8.819672	0.0
-3.943354	5.329308	3.1699250014423126
-7.014496	6.247475	0.0
-3.981183	5.347603	0.0
-5.017079	6.554245	0.0
-5.630547	9.453492	0.0
-5.973374	6.121154	1.5849625007211563
-5.01455	7.67953	0.0
-4.059708	5.328403	0.0
-4.051642	5.460177	0.0
-3.211737	5.469107	0.0
-7.574889	7.372969	1.0
-3.984856	5.404333	0.0
-4.010147	5.42625	0.0
-3.987795	5.387504	3.0
-3.968803	5.348878	0.0
-3.972668	5.338835	0.0
-3.963821	5.304552	0.0
-4.049611	5.493694	1.0
-4.021973	5.366494	0.0
-4.007751	5.329997	1.5849625007211563
-5.257207	6.840956	2.321928094887362
-4.067936	5.346604	2.0
-4.007219	5.418145	0.0
-4.07045	5.322654	0.0
-4.078238	5.342349	0.0
-3.979273	5.366714	1.0
-2.799478	8.035303	0.0
-5.260911	6.809881	2.321928094887362
-7.352674	6.744438	0.0
-4.115737	5.323931	0.0
-3.512154	6.734689	0.0
-5.880514	8.957472	0.0
-3.993232	5.354921	2.0
-6.65866	4.76788	1.0
-4.018886	5.318739	0.0
-3.970119	5.372886	2.807354922057604
-6.670667	7.965074	0.0
-3.88921	5.346685	1.0
-7.54355	7.395898	1.5849625007211563
-3.9465	5.334642	2.584962500721156
-4.210628	5.92858	1.5849625007211563
-4.078347	5.318462	0.0
-4.09802	5.316675	2.321928094887362
-3.991798	5.379097	3.1699250014423126
-5.625662	9.474096	1.5849625007211563
-4.073871	5.333064	2.807354922057604
-4.004014	5.396899	1.0
-6.040607	7.430058	0.0
-4.006083	5.402037	0.0
-4.091508	5.338455	1.0
-5.29165	6.824332	0.0
-3.741967	5.208949	2.0
-3.741038	5.216546	1.5849625007211563
-5.28663	6.799785	1.0
-4.005653	5.406751	1.0
-3.976629	5.353939	1.5849625007211563
-4.066507	5.361046	1.0
-7.549322	7.411446	1.0
-5.570656	7.679088	0.0
-3.975456	5.363771	0.0
-4.014304	5.342935	1.0
-3.981093	5.444594	0.0
-4.004623	5.311905	0.0
-6.681608	7.954907	0.0
-3.953466	5.302947	2.807354922057604
-4.023901	5.333848	0.0
-5.243342	6.822054	1.0
-4.031213	5.346444	0.0
-4.073932	5.355972	0.0
-3.99589	5.400109	1.0
-5.015629	6.562483	0.0
-3.889793	5.355916	2.0
-4.026443	5.355336	1.0
-4.069722	5.326284	1.0
-3.869922	5.348026	0.0
-4.089827	5.33062	0.0
-3.996917	5.338776	1.0
-3.948061	5.301857	1.5849625007211563
-4.010331	5.433724	1.0
-3.979221	5.408609	1.0
-3.981421	5.398935	2.0
-5.365853	5.835745	0.0
-4.009713	5.34732	0.0
-2.801975	8.042674	0.0
-3.956538	5.370529	0.0
-3.977307	5.299651	1.0
-4.054213	5.356424	1.5849625007211563
-3.957629	5.310841	1.5849625007211563
-5.060519	7.705747	2.0
-3.964356	5.360864	1.5849625007211563
-4.014643	5.365073	1.0
-4.0155	5.353386	0.0
-4.014864	5.317638	0.0
-3.966466	5.370573	3.4594316186372978
-5.649694	9.460815	0.0
-5.031158	7.681516	1.0
-5.29597	6.847863	0.0
-5.270035	6.807758	2.807354922057604
-4.015951	5.433888	1.0
-3.989137	5.363434	0.0
-7.004209	6.25824	1.5849625007211563
-4.036388	5.347707	0.0
-5.261862	6.821173	2.807354922057604
-4.073926	5.329682	3.0
-3.495588	6.715023	1.0
-3.937196	5.306728	0.0
-3.992448	5.436594	0.0
-4.063565	5.445851	1.0
-4.015731	5.357661	1.0
-3.983911	5.381465	0.0
-4.02162	5.419177	0.0
-6.450498	6.886308	2.321928094887362
-4.053941	5.317747	0.0
-4.39997	6.462498	0.0
-4.098707	5.321568	2.584962500721156
-4.010922	5.399818	1.0
-3.970385	5.303291	3.1699250014423126
-3.935408	5.363574	0.0
-4.110586	5.330667	1.0
-3.999674	5.423816	2.321928094887362
-4.000748	5.374202	2.584962500721156
-4.019121	5.42385	1.0
-4.013611	5.438612	2.0
-5.056944	7.72555	0.0
-3.967119	5.299439	2.0
-4.064482	5.337499	1.0
-6.629436	4.745129	0.0
-5.253321	6.820784	1.0
-6.490724	6.392517	0.0
-4.051118	5.446725	1.0
-4.012045	5.310706	0.0
-5.036647	7.701393	1.0
-4.049699	5.332281	1.0
-6.813001	5.114723	0.0
-4.011606	5.32155	0.0
-6.450498	6.886308	2.321928094887362
-4.111146	5.325874	2.0
-4.011552	5.450978	1.0
-5.741224	6.994209	0.0
-3.961623	5.344896	0.0
-5.358733	5.827758	0.0
-5.417676	6.385409	1.0
-4.705146	6.647368	0.0
-4.01503	5.374694	0.0
-4.0264	5.341349	0.0
-3.956748	5.378876	0.0
-6.445289	6.903603	1.0
-5.579036	6.290311	0.0
-6.244498	6.89773	0.0
-6.276296	6.290551	0.0
-3.998567	5.386569	2.584962500721156
-3.489765	6.739238	1.5849625007211563
-4.062846	5.345727	1.0
-5.502224	6.346656	0.0
-5.621403	10.434731	0.0
-3.978407	5.402154	3.1699250014423126
-4.004951	5.368954	1.5849625007211563
-3.994207	5.396479	3.0
