antenna_lon	antenna_lat	weight
-4.092211	5.349731	0.0
-3.94374	5.309186	1.5849625007211563
-3.992217	5.406264	2.0
-7.48858	6.54446	0.0
-4.0216	5.446905	0.0
-4.006585	5.435913	0.0
-7.499575	6.548957	1.0
-3.99805	5.407898	1.0
-5.026854	5.93634	0.0
-3.164583	5.29179	0.0
-4.110951	5.315826	0.0
-3.267292	5.422211	0.0
-6.462767	6.87289	1.0
-4.021495	5.325344	0.0
-3.861475	6.123827	0.0
-5.230336	6.884146	0.0
-4.078347	5.318462	0.0
-4.210628	5.92858	0.0
-4.217436	5.928619	1.0
-6.591126	6.486824	1.0
-6.574729	6.495825	1.5849625007211563
-5.274026	6.825037	0.0
-3.900311	5.242825	1.0
-6.638127	4.743548	1.0
-6.655096	4.750824	0.0
-3.908197	5.368849	0.0
-4.011552	5.450978	1.0
-4.039695	5.327666	1.0
-3.984856	5.404333	1.5849625007211563
-3.940107	5.35375	0.0
-3.886707	6.379913	1.0
-3.922745	5.358844	1.0
-4.953337	5.896717	0.0
-3.888342	6.387691	0.0
-3.957629	5.310841	0.0
-4.088085	5.321261	0.0
-6.519713	5.293636	0.0
-4.059227	5.436523	0.0
-5.01455	7.67953	0.0
-5.582278	7.666136	0.0
-3.987795	5.387504	0.0
-5.623402	9.420328	0.0
-3.968803	5.348878	2.0
-3.963821	5.304552	0.0
-4.067936	5.346604	0.0
-4.126935	6.695834	0.0
-4.057114	5.339667	0.0
-4.060124	5.318207	0.0
-3.973681	5.302463	1.0
-4.984303	6.49995	0.0
-4.07045	5.322654	0.0
-3.387237	5.145088	0.0
-4.08183	5.331853	1.0
-5.832099	6.407401	0.0
-7.48596	6.22228	0.0
-5.260911	6.809881	1.0
-6.450498	6.886308	1.0
-4.115737	5.323931	0.0
-6.060696	7.430141	0.0
-2.816409	8.047891	0.0
-5.94555	6.148645	0.0
-3.968235	7.064204	1.0
-5.356928	5.842847	0.0
-5.297223	5.200653	0.0
-5.94227	6.130722	0.0
-3.88921	5.346685	1.5849625007211563
-3.958031	7.054591	1.5849625007211563
-6.459591	7.237881	0.0
-4.09802	5.316675	0.0
-4.986808	6.369647	0.0
-4.006083	5.402037	0.0
-4.018453	5.384969	1.0
-3.026582	5.391941	0.0
-5.297313	6.889354	0.0
-3.981183	5.347603	2.321928094887362
-7.549322	7.411446	1.5849625007211563
-5.570656	7.679088	0.0
-3.975456	5.363771	0.0
-4.350911	6.470088	0.0
-3.99589	5.400109	0.0
-3.889793	5.355916	0.0
-4.089827	5.33062	1.5849625007211563
-4.010331	5.433724	0.0
-4.051984	5.347102	0.0
-6.564359	5.399278	0.0
-3.981421	5.398935	0.0
-2.801975	8.042674	1.0
-4.204861	6.6585	1.0
-4.020806	5.330889	0.0
-6.432639	6.893828	0.0
-4.078238	5.342349	0.0
-3.596764	5.261879	0.0
-3.512154	6.734689	0.0
-5.046261	7.671804	0.0
-5.753299	6.98254	0.0
-5.031158	7.681516	0.0
-7.630437	7.458949	0.0
-6.670667	7.965074	0.0
-3.815094	5.296401	1.0
-4.221507	6.654994	0.0
-7.004209	6.25824	0.0
-3.987618	5.419455	1.0
-3.937196	5.306728	1.0
-4.063565	5.445851	0.0
-6.44185	6.871595	1.0
-3.2737	6.655242	0.0
-3.204733	7.143858	0.0
-4.098707	5.321568	0.0
-3.970385	5.303291	0.0
-3.935408	5.363574	1.0
-4.110586	5.330667	0.0
-4.019121	5.42385	0.0
-4.004406	5.340151	0.0
-3.967119	5.299439	0.0
-6.629436	4.745129	1.0
-5.253321	6.820784	0.0
-5.036647	7.701393	0.0
-4.049699	5.332281	0.0
-3.960562	5.289332	1.0
-4.045457	5.340968	1.5849625007211563
-6.450498	6.886308	1.5849625007211563
-3.965796	7.055639	2.321928094887362
-3.508544	6.740343	0.0
-6.590383	5.567304	0.0
-3.956748	5.378876	1.0
-4.017303	5.446589	1.0
-6.445289	6.903603	1.5849625007211563
-3.977899	5.345458	2.0
-3.998567	5.386569	1.0
-6.646964	5.610841	0.0
-3.763411	5.652925	0.0
-3.489765	6.739238	0.0
-4.062846	5.345727	0.0
-4.088608	5.389323	0.0
-5.365853	5.835745	0.0
-4.054454	5.452798	0.0
-4.346054	5.552062	0.0
-6.644531	4.761053	0.0
-3.004928	5.279952	0.0
-4.004951	5.368954	0.0
-3.994207	5.396479	1.5849625007211563
-4.069498	5.346651	1.0
-7.558489	7.407572	1.5849625007211563
-3.198878	5.483006	0.0
-4.025588	5.32152	1.0
-3.103167	5.721778	0.0
-3.204099	5.46974	1.0
-3.108281	5.156429	0.0
-2.946871	5.196997	0.0
-4.013449	5.307591	0.0
-4.000592	5.411181	1.0
-3.947516	5.310266	1.5849625007211563
-4.02693	5.433253	0.0
-6.622706	4.74054	0.0
-4.006901	5.394319	0.0
-4.020374	5.347431	0.0
-3.971989	5.311081	1.0
-5.075063	7.667443	0.0
-3.991798	5.379097	1.0
-4.069722	5.326284	0.0
-5.022029	7.727629	0.0
-3.948415	5.291229	0.0
-5.811856	6.968019	0.0
-4.039971	5.441761	0.0
-6.522415	7.293005	0.0
-6.038795	5.308711	0.0
-4.079025	5.353319	0.0
-6.588124	5.788395	0.0
-6.442098	6.856231	0.0
-3.958797	5.326502	0.0
-3.977956	5.390427	0.0
-4.097359	5.377776	0.0
-5.273617	6.793558	0.0
-4.07382	5.342848	2.0
-6.903042	6.200876	0.0
-3.912997	5.24845	0.0
