antenna_lon	antenna_lat	weight
-4.143452	5.342044	1.5849625007211563
-3.496235	6.72941	5.954196310386876
-3.485944	6.729422	3.0
-4.014445	5.42112	5.285402218862249
-4.0216	5.446905	4.954196310386876
-4.006585	5.435913	4.169925001442312
-4.018753	5.420699	1.0
-3.997226	5.417191	4.392317422778761
-3.99805	5.407898	5.357552004618084
-3.211737	5.469107	5.643856189774724
-4.095467	6.66473	0.0
-3.543346	6.221734	1.5849625007211563
-3.164583	5.29179	1.5849625007211563
-4.110951	5.315826	4.247927513443585
-4.196007	5.318276	0.0
-4.025873	5.349383	3.5849625007211565
-3.886351	5.241777	4.754887502163469
-3.854787	6.091386	3.3219280948873626
-3.389103	6.65709	0.0
-2.919295	5.414372	0.0
-4.030648	5.362591	3.700439718141092
-4.210628	5.92858	4.643856189774724
-4.023072	5.323831	2.584962500721156
-3.953847	5.362749	4.700439718141093
-4.217436	5.928619	4.584962500721157
-3.204848	7.127898	4.0
-3.944274	5.979019	1.0
-3.855413	6.358537	1.5849625007211563
-6.088081	6.046795	0.0
-5.312954	7.65729	0.0
-5.057637	7.682969	5.357552004618084
-3.802443	5.477023	1.5849625007211563
-5.023201	7.661988	4.459431618637297
-3.960562	5.289332	3.8073549220576037
-4.011552	5.450978	3.9068905956085187
-4.039695	5.327666	3.3219280948873626
-5.074323	7.234814	0.0
-5.326043	6.839458	1.0
-3.940107	5.35375	4.08746284125034
-5.502224	6.346656	1.0
-3.886707	6.379913	2.584962500721156
-4.362966	5.206767	0.0
-3.66106	5.497098	0.0
-3.850767	5.234282	2.0
-3.961963	5.349939	4.321928094887363
-5.047979	7.917161	1.5849625007211563
-4.069722	5.326284	3.4594316186372978
-3.957629	5.310841	5.169925001442312
-4.088085	5.321261	3.5849625007211565
-3.960988	5.363379	3.8073549220576037
-3.97537	5.303743	3.8073549220576037
-5.973374	6.121154	2.321928094887362
-4.020957	5.396149	0.0
-4.099931	5.34533	1.0
-4.006379	5.342979	4.0
-4.067051	5.366841	2.584962500721156
