antenna_lon	antenna_lat	weight
-4.143452	5.342044	4.392317422778761
-3.913602	5.341612	3.0
-4.070007	5.451365	2.584962500721156
-3.496235	6.72941	6.807354922057604
-3.485944	6.729422	6.066089190457772
-3.911705	5.85801	0.0
-4.014445	5.42112	7.643856189774724
-4.0216	5.446905	6.189824558880018
-4.006585	5.435913	5.0
-4.018753	5.420699	6.08746284125034
-3.997226	5.417191	5.643856189774724
-3.99805	5.407898	5.357552004618084
-3.211737	5.469107	6.189824558880018
-4.095467	6.66473	2.584962500721156
-3.543346	6.221734	2.807354922057604
-4.531543	5.888553	1.0
-3.164583	5.29179	2.584962500721156
-4.110951	5.315826	5.247927513443585
-5.222521	5.31805	2.321928094887362
-3.267292	5.422211	3.3219280948873626
-4.643405	5.175587	1.5849625007211563
-5.829559	5.503682	0.0
-3.312813	5.30441	3.0
-4.196007	5.318276	2.0
-4.025873	5.349383	7.098032082960527
-6.850079	4.770215	2.0
-3.886351	5.241777	5.857980995127572
-3.854787	6.091386	4.169925001442312
-3.389103	6.65709	2.584962500721156
-3.943785	6.324254	2.0
-2.919295	5.414372	2.807354922057604
-4.030648	5.362591	6.714245517666122
-4.210628	5.92858	6.584962500721156
-4.023072	5.323831	6.554588851677638
-3.953847	5.362749	5.426264754702098
-4.217436	5.928619	6.845490050944376
-4.480228	6.48586	1.0
-3.204848	7.127898	4.954196310386876
-3.944274	5.979019	2.0
-3.855413	6.358537	3.1699250014423126
-4.938259	6.257808	3.1699250014423126
-6.088081	6.046795	1.0
-4.889781	5.526307	0.0
-5.312954	7.65729	2.0
-5.057637	7.682969	5.807354922057605
-3.802443	5.477023	2.321928094887362
-5.023201	7.661988	5.169925001442312
-3.960562	5.289332	4.08746284125034
-4.011552	5.450978	4.954196310386876
-4.039695	5.327666	4.523561956057013
-3.229693	6.964909	0.0
-5.074323	7.234814	2.0
-5.326043	6.839458	4.169925001442312
-3.940107	5.35375	4.906890595608519
-5.502224	6.346656	3.700439718141092
-3.886707	6.379913	4.169925001442312
-5.879383	6.938892	0.0
-4.362741	5.44985	0.0
-5.622253	5.656363	0.0
-4.362966	5.206767	2.807354922057604
-3.66106	5.497098	1.5849625007211563
-3.850767	5.234282	3.4594316186372978
-3.961963	5.349939	4.08746284125034
-2.901394	5.272661	1.5849625007211563
-5.047979	7.917161	2.807354922057604
-4.069722	5.326284	5.392317422778761
-3.957629	5.310841	5.906890595608519
-4.088085	5.321261	5.169925001442312
-3.960988	5.363379	6.129283016944967
-3.576687	6.822775	1.5849625007211563
-3.97537	5.303743	4.754887502163469
-3.535525	7.106592	1.0
-4.257006	7.317604	0.0
-5.973374	6.121154	4.169925001442312
-4.020957	5.396149	5.426264754702098
-4.099931	5.34533	4.643856189774724
-4.470855	6.076311	1.0
-3.765255	6.230481	1.0
-4.006379	5.342979	4.643856189774724
-6.918692	7.662726	2.321928094887362
-4.063918	6.778021	2.584962500721156
-4.067051	5.366841	4.08746284125034
-3.984856	5.404333	6.882643049361842
-4.010147	5.42625	5.20945336562895
-5.029667	6.681041	1.0
-3.987795	5.387504	6.965784284662088
-3.671596	6.651527	3.0
-3.968803	5.348878	6.285402218862249
-3.972668	5.338835	5.754887502163469
-3.963821	5.304552	5.584962500721157
-4.049611	5.493694	6.08746284125034
-3.415245	6.560297	0.0
-3.17258	5.98135	2.0
-3.333329	6.299667	3.9068905956085187
-3.354502	6.986765	2.0
-4.007751	5.329997	5.882643049361842
-3.945723	6.669894	1.0
-3.761142	5.210271	5.78135971352466
-5.149748	7.610253	2.584962500721156
-5.392878	7.352591	1.0
-3.812074	5.973719	1.0
-3.507525	5.143694	0.0
-4.984303	6.49995	3.700439718141092
-4.019877	5.32314	7.330916878114618
-3.387237	5.145088	2.807354922057604
-4.08183	5.331853	5.954196310386876
-5.118239	6.783518	1.0
-3.983764	5.545714	0.0
-4.179349	5.45614	2.807354922057604
-3.979273	5.366714	6.209453365628951
-5.250039	6.802218	4.584962500721157
-7.564386	9.502505	3.700439718141092
-3.161502	5.60284	0.0
-4.045033	5.632944	2.807354922057604
-4.088991	5.526551	0.0
-4.088784	5.312996	4.0
-6.65866	4.76788	6.539158811108032
-5.94555	6.148645	4.807354922057604
-4.018886	5.318739	7.592457037268081
-5.356928	5.842847	5.584962500721157
-5.152683	9.190529	0.0
-4.057111	5.333743	5.754887502163469
-4.111707	5.369141	1.0
-3.88921	5.346685	5.584962500721157
-7.214502	6.897852	1.0
-6.522211	6.180779	3.3219280948873626
-5.808089	6.493828	2.0
-6.459591	7.237881	3.0
-6.42959	6.320125	2.584962500721156
-5.448673	9.505962	2.321928094887362
-6.003071	5.414547	3.8073549220576037
-6.346468	5.20854	2.321928094887362
-5.625662	9.474096	6.285402218862249
-4.073871	5.333064	6.768184324776926
-6.189007	7.188134	2.0
-4.022178	5.347719	5.584962500721157
-7.493517	7.01918	1.0
-3.962161	5.297789	4.807354922057604
-6.66898	4.772571	6.303780748177103
-4.091508	5.338455	4.954196310386876
-5.29165	6.824332	5.08746284125034
-3.741967	5.208949	5.169925001442312
-4.134714	8.040593	1.0
-5.989317	6.008171	3.1699250014423126
-5.958943	6.46199	3.1699250014423126
-3.84168	6.47148	2.0
-6.277189	7.168953	0.0
-3.599589	5.275466	5.906890595608519
-4.005653	5.406751	5.614709844115208
-3.981183	5.347603	6.22881869049588
-4.458363	6.779429	1.0
-5.570656	7.679088	5.044394119358453
-3.960442	5.336617	4.0
-4.023854	5.356878	7.569855608330948
-3.410267	6.078371	2.0
-4.014304	5.342935	6.6293566200796095
-3.981093	5.444594	4.0
-4.004623	5.311905	6.08746284125034
-3.194078	6.00951	2.321928094887362
-3.754619	6.802551	0.0
-4.023901	5.333848	7.539158811108032
-6.219751	6.637728	3.0
-4.031213	5.346444	6.6865005271832185
-3.630361	6.071691	0.0
-6.145423	6.208062	3.700439718141092
-4.360453	5.938451	2.321928094887362
-4.693509	5.820192	3.1699250014423126
-3.99589	5.400109	6.169925001442312
-5.015629	6.562483	6.266786540694902
-3.889793	5.355916	6.539158811108032
-4.026443	5.355336	7.6582114827517955
-6.580547	4.934835	3.0
-3.869922	5.348026	5.459431618637297
-5.712812	6.316644	2.807354922057604
-7.170058	7.15516	1.5849625007211563
-6.402054	10.195996	0.0
-3.998233	5.324333	5.857980995127572
-7.983435	6.594375	0.0
-4.672973	5.905593	3.3219280948873626
-6.20083	6.385569	1.5849625007211563
-6.525366	6.654184	0.0
-4.053861	5.325659	5.807354922057605
-3.981421	5.398935	5.285402218862249
-4.808063	7.198303	0.0
-3.776135	6.582961	1.5849625007211563
-3.232956	8.28194	1.5849625007211563
-2.801975	8.042674	5.700439718141093
-3.526192	5.488762	2.0
-4.204861	6.6585	5.523561956057013
-4.210963	7.683941	0.0
-3.956538	5.370529	4.523561956057013
-4.106718	5.344941	2.0
-5.217724	6.370207	2.584962500721156
-6.051272	6.924573	3.9068905956085187
-3.596764	5.261879	6.22881869049588
-6.485888	7.145734	3.1699250014423126
-3.964356	5.360864	6.754887502163469
-3.512154	6.734689	6.0
-7.758445	8.839415	0.0
-4.014864	5.317638	7.076815597050832
-5.295145	7.877907	1.0
-5.854713	7.263305	2.321928094887362
-5.753299	6.98254	6.906890595608519
-5.031158	7.681516	7.562242424221073
-5.672175	8.211383	2.0
-3.804281	6.251303	1.0
-5.31967	5.634025	0.0
-5.489291	6.722429	2.0
-4.024002	5.359853	6.129283016944967
-3.815094	5.296401	1.0
-4.015951	5.433888	5.614709844115208
-4.162748	5.309044	3.5849625007211565
-4.846348	7.600497	2.584962500721156
-6.379644	6.498782	2.321928094887362
-4.040343	6.912917	3.3219280948873626
-6.516944	7.601789	1.0
-5.526901	5.519589	1.0
-4.221507	6.654994	4.857980995127573
-7.004209	6.25824	6.044394119358453
-7.014496	6.247475	5.857980995127572
-5.261862	6.821173	6.357552004618085
-3.987618	5.419455	5.129283016944966
-3.495588	6.715023	5.20945336562895
-5.278736	6.867756	3.0
-3.937196	5.306728	5.614709844115208
-3.988471	5.341687	4.643856189774724
-5.027187	7.651894	4.906890595608519
-6.613363	4.736188	4.321928094887363
-4.028446	5.330621	6.149747119504682
-4.015731	5.357661	6.6865005271832185
-3.983911	5.381465	4.321928094887363
-4.02162	5.419177	5.169925001442312
-4.091533	5.354696	3.9068905956085187
