antenna_lon	antenna_lat	weight
-4.143452	5.342044	4.523561956057013
-3.913602	5.341612	3.3219280948873626
-4.070007	5.451365	1.5849625007211563
-3.496235	6.72941	7.400879436282184
-3.485944	6.729422	6.475733430966398
-3.911705	5.85801	1.5849625007211563
-4.014445	5.42112	7.409390936137703
-4.0216	5.446905	6.321928094887362
-4.006585	5.435913	5.643856189774724
-4.018753	5.420699	5.832890014164742
-3.997226	5.417191	6.375039431346925
-3.99805	5.407898	6.129283016944967
-3.211737	5.469107	6.870364719583405
-4.095467	6.66473	2.584962500721156
-3.543346	6.221734	4.247927513443585
-4.531543	5.888553	2.584962500721156
-3.164583	5.29179	4.392317422778761
-4.110951	5.315826	5.832890014164742
-5.222521	5.31805	2.807354922057604
-3.267292	5.422211	4.08746284125034
-5.829559	5.503682	0.0
-3.312813	5.30441	4.523561956057013
-4.196007	5.318276	3.4594316186372978
-4.025873	5.349383	6.10852445677817
-6.850079	4.770215	3.3219280948873626
-3.886351	5.241777	6.303780748177103
-3.854787	6.091386	5.20945336562895
-3.389103	6.65709	2.0
-3.943785	6.324254	0.0
-2.919295	5.414372	3.4594316186372978
-4.030648	5.362591	6.22881869049588
-4.210628	5.92858	6.78135971352466
-4.023072	5.323831	3.5849625007211565
-3.953847	5.362749	5.523561956057013
-4.217436	5.928619	6.714245517666122
-3.204848	7.127898	5.614709844115208
-3.944274	5.979019	1.5849625007211563
-3.855413	6.358537	0.0
-4.938259	6.257808	3.1699250014423126
-6.088081	6.046795	1.5849625007211563
-4.889781	5.526307	1.0
-5.312954	7.65729	2.807354922057604
-5.057637	7.682969	5.954196310386876
-3.802443	5.477023	1.0
-5.023201	7.661988	5.523561956057013
-3.960562	5.289332	4.643856189774724
-4.011552	5.450978	5.08746284125034
-4.039695	5.327666	5.20945336562895
-3.229693	6.964909	1.0
-5.074323	7.234814	2.0
-5.326043	6.839458	3.9068905956085187
-3.940107	5.35375	5.247927513443585
-5.502224	6.346656	3.9068905956085187
-3.886707	6.379913	4.584962500721157
-5.879383	6.938892	2.321928094887362
-4.362741	5.44985	1.5849625007211563
-5.622253	5.656363	2.807354922057604
-4.362966	5.206767	1.0
-3.850767	5.234282	3.700439718141092
-3.961963	5.349939	4.857980995127573
-2.901394	5.272661	1.5849625007211563
-5.047979	7.917161	1.5849625007211563
-4.069722	5.326284	5.832890014164742
-3.957629	5.310841	6.129283016944967
-4.088085	5.321261	6.475733430966398
-3.960988	5.363379	6.129283016944967
-3.576687	6.822775	2.0
-3.97537	5.303743	4.584962500721157
-3.535525	7.106592	2.321928094887362
-5.973374	6.121154	5.044394119358453
-4.020957	5.396149	4.643856189774724
-4.099931	5.34533	4.169925001442312
-4.470855	6.076311	1.5849625007211563
-3.765255	6.230481	2.0
-4.006379	5.342979	4.523561956057013
-6.918692	7.662726	3.0
-4.063918	6.778021	2.321928094887362
-5.557924	7.485534	3.3219280948873626
-4.067051	5.366841	4.523561956057013
-3.984856	5.404333	7.199672344836364
-4.010147	5.42625	5.285402218862249
-5.029667	6.681041	2.321928094887362
-3.987795	5.387504	6.768184324776926
-3.671596	6.651527	3.700439718141092
-3.968803	5.348878	6.882643049361842
-3.972668	5.338835	5.7279204545632
-3.963821	5.304552	6.247927513443586
-4.521858	6.333795	0.0
-4.049611	5.493694	6.507794640198696
-3.415245	6.560297	3.3219280948873626
-2.850978	7.882746	1.5849625007211563
-3.17258	5.98135	3.1699250014423126
-3.333329	6.299667	2.321928094887362
-3.354502	6.986765	1.0
-4.007751	5.329997	4.906890595608519
-4.059797	7.139565	0.0
-3.945723	6.669894	2.321928094887362
-3.761142	5.210271	6.044394119358453
-5.149748	7.610253	3.3219280948873626
-3.888782	6.953638	1.0
-5.392878	7.352591	3.0
-3.812074	5.973719	1.0
-3.507525	5.143694	1.5849625007211563
-4.984303	6.49995	3.8073549220576037
-4.019877	5.32314	4.247927513443585
-3.387237	5.145088	2.0
-4.08183	5.331853	6.266786540694902
-5.118239	6.783518	3.4594316186372978
-3.983764	5.545714	2.584962500721156
-4.179349	5.45614	2.807354922057604
-3.979273	5.366714	6.491853096329675
-4.045171	6.06715	1.0
-5.250039	6.802218	4.321928094887363
-7.564386	9.502505	3.1699250014423126
-3.161502	5.60284	1.0
-4.045033	5.632944	2.807354922057604
-4.088991	5.526551	2.321928094887362
-4.088784	5.312996	5.523561956057013
-6.780258	7.125523	2.321928094887362
-6.65866	4.76788	6.426264754702098
-5.94555	6.148645	5.754887502163469
-4.89402	5.657079	1.5849625007211563
-4.018886	5.318739	5.0
-5.356928	5.842847	6.39231742277876
-5.152683	9.190529	0.0
-4.057111	5.333743	6.700439718141092
-4.111707	5.369141	2.0
-3.88921	5.346685	6.022367813028454
-7.214502	6.897852	2.0
-6.522211	6.180779	4.321928094887363
-5.808089	6.493828	2.0
-6.459591	7.237881	3.1699250014423126
-6.036916	5.548626	3.4594316186372978
-6.42959	6.320125	3.4594316186372978
-5.448673	9.505962	0.0
-6.003071	5.414547	5.247927513443585
-6.346468	5.20854	4.584962500721157
-4.306268	6.701733	2.584962500721156
-5.625662	9.474096	6.754887502163469
-4.073871	5.333064	7.294620748891627
-6.189007	7.188134	1.5849625007211563
-4.022178	5.347719	3.700439718141092
-7.493517	7.01918	1.0
-3.962161	5.297789	5.857980995127572
-6.66898	4.772571	6.491853096329675
-4.091508	5.338455	5.807354922057605
-5.29165	6.824332	5.0
-3.741967	5.208949	5.930737337562887
-4.134714	8.040593	0.0
-5.989317	6.008171	3.3219280948873626
-5.958943	6.46199	3.9068905956085187
-4.008022	5.907137	0.0
-3.84168	6.47148	2.807354922057604
-6.277189	7.168953	1.5849625007211563
-3.599589	5.275466	6.357552004618085
-6.856408	6.870535	2.321928094887362
-4.005653	5.406751	5.643856189774724
-3.981183	5.347603	6.149747119504682
-4.458363	6.779429	0.0
-5.570656	7.679088	6.08746284125034
-3.960442	5.336617	3.700439718141092
-4.023854	5.356878	6.700439718141092
-3.410267	6.078371	2.584962500721156
-4.014304	5.342935	5.672425341971496
-3.981093	5.444594	4.523561956057013
-4.004623	5.311905	5.129283016944966
-7.61935	7.732864	2.0
-3.194078	6.00951	3.5849625007211565
-3.754619	6.802551	0.0
-4.023901	5.333848	5.930737337562887
-6.219751	6.637728	3.0
-4.031213	5.346444	6.409390936137703
-3.630361	6.071691	1.0
-6.145423	6.208062	3.5849625007211565
-4.360453	5.938451	1.5849625007211563
-8.312376	6.768741	0.0
-4.693509	5.820192	3.5849625007211565
-3.99589	5.400109	6.643856189774725
-5.015629	6.562483	6.459431618637298
-3.889793	5.355916	6.7414669864011465
-6.034083	7.338732	3.8073549220576037
-4.026443	5.355336	6.209453365628951
-6.580547	4.934835	3.700439718141092
-3.869922	5.348026	5.491853096329675
-5.712812	6.316644	2.807354922057604
-7.170058	7.15516	2.0
-6.402054	10.195996	3.0
-3.998233	5.324333	5.357552004618084
-7.983435	6.594375	0.0
-4.672973	5.905593	2.321928094887362
-5.487001	7.897072	3.3219280948873626
-6.20083	6.385569	3.9068905956085187
-6.525366	6.654184	2.321928094887362
-4.053861	5.325659	5.930737337562887
-3.981421	5.398935	5.169925001442312
-4.808063	7.198303	1.5849625007211563
-3.776135	6.582961	3.700439718141092
-3.232956	8.28194	1.0
-2.801975	8.042674	6.285402218862249
-3.526192	5.488762	3.4594316186372978
-4.204861	6.6585	5.754887502163469
