antenna_lon	antenna_lat	weight
-4.143452	5.342044	4.700439718141093
-3.913602	5.341612	2.584962500721156
-4.070007	5.451365	2.807354922057604
-3.496235	6.72941	6.727920454563199
-3.485944	6.729422	5.754887502163469
-3.911705	5.85801	2.321928094887362
-4.014445	5.42112	7.118941072723508
-4.0216	5.446905	5.882643049361842
-4.006585	5.435913	4.857980995127573
-4.018753	5.420699	5.285402218862249
-3.997226	5.417191	6.044394119358453
-3.99805	5.407898	5.20945336562895
-3.211737	5.469107	6.0
-4.095467	6.66473	1.5849625007211563
-3.543346	6.221734	2.0
-4.531543	5.888553	2.807354922057604
-3.164583	5.29179	3.8073549220576037
-4.110951	5.315826	4.584962500721157
-5.222521	5.31805	2.321928094887362
-3.267292	5.422211	3.3219280948873626
-4.643405	5.175587	0.0
-3.312813	5.30441	3.8073549220576037
-4.196007	5.318276	3.3219280948873626
-4.025873	5.349383	6.845490050944376
-6.850079	4.770215	1.5849625007211563
-3.886351	5.241777	5.643856189774724
-3.854787	6.091386	3.4594316186372978
-3.389103	6.65709	1.5849625007211563
-3.943785	6.324254	0.0
-2.919295	5.414372	3.1699250014423126
-4.030648	5.362591	6.339850002884625
-4.210628	5.92858	6.459431618637298
-4.023072	5.323831	3.700439718141092
-3.953847	5.362749	5.954196310386876
-4.217436	5.928619	6.266786540694902
-4.480228	6.48586	1.0
-3.204848	7.127898	5.169925001442312
-3.944274	5.979019	0.0
-3.855413	6.358537	2.807354922057604
-4.938259	6.257808	3.4594316186372978
-6.088081	6.046795	1.5849625007211563
-4.889781	5.526307	2.0
-5.312954	7.65729	0.0
-5.057637	7.682969	5.426264754702098
-3.802443	5.477023	2.321928094887362
-5.023201	7.661988	5.0
-3.960562	5.289332	3.5849625007211565
-4.011552	5.450978	5.169925001442312
-4.039695	5.327666	4.700439718141093
-5.074323	7.234814	1.5849625007211563
-5.326043	6.839458	2.321928094887362
-3.940107	5.35375	4.807354922057604
-5.502224	6.346656	3.9068905956085187
-3.886707	6.379913	4.0
-5.879383	6.938892	2.0
-4.362741	5.44985	1.0
-5.622253	5.656363	2.584962500721156
-4.362966	5.206767	0.0
-3.66106	5.497098	1.0
-3.850767	5.234282	4.459431618637297
-3.961963	5.349939	4.392317422778761
-2.901394	5.272661	1.5849625007211563
-5.047979	7.917161	2.0
-4.069722	5.326284	5.20945336562895
-3.957629	5.310841	5.129283016944966
-4.088085	5.321261	5.643856189774724
-3.960988	5.363379	5.7279204545632
-3.576687	6.822775	1.0
-3.97537	5.303743	5.169925001442312
-3.535525	7.106592	2.584962500721156
-4.257006	7.317604	0.0
-5.973374	6.121154	4.459431618637297
-4.020957	5.396149	4.754887502163469
-4.099931	5.34533	2.584962500721156
-4.470855	6.076311	0.0
-3.765255	6.230481	1.5849625007211563
-4.006379	5.342979	4.906890595608519
-6.918692	7.662726	1.0
-4.063918	6.778021	1.5849625007211563
-5.557924	7.485534	2.0
-4.067051	5.366841	4.247927513443585
-3.984856	5.404333	6.643856189774725
-4.010147	5.42625	4.700439718141093
-5.029667	6.681041	2.321928094887362
-3.987795	5.387504	6.321928094887362
-3.671596	6.651527	2.807354922057604
-3.968803	5.348878	6.08746284125034
-3.972668	5.338835	5.321928094887363
-3.963821	5.304552	5.357552004618084
-4.049611	5.493694	6.0
-3.415245	6.560297	1.5849625007211563
-3.17258	5.98135	2.584962500721156
-3.333329	6.299667	3.5849625007211565
-4.007751	5.329997	5.491853096329675
-4.059797	7.139565	1.0
-3.945723	6.669894	0.0
-3.761142	5.210271	5.882643049361842
-5.149748	7.610253	2.321928094887362
-5.392878	7.352591	2.584962500721156
-4.286104	6.77575	0.0
-3.507525	5.143694	2.584962500721156
-4.984303	6.49995	3.1699250014423126
-4.019877	5.32314	4.08746284125034
-3.387237	5.145088	2.807354922057604
-4.08183	5.331853	5.584962500721157
-5.118239	6.783518	2.807354922057604
-3.983764	5.545714	2.321928094887362
-4.179349	5.45614	2.807354922057604
-3.979273	5.366714	5.7279204545632
-5.250039	6.802218	4.247927513443585
-7.564386	9.502505	3.8073549220576037
-3.161502	5.60284	0.0
-4.045033	5.632944	3.0
-4.088991	5.526551	2.321928094887362
-4.088784	5.312996	4.459431618637297
-6.780258	7.125523	0.0
-6.65866	4.76788	6.066089190457772
-5.94555	6.148645	4.169925001442312
-4.89402	5.657079	2.0
-4.018886	5.318739	4.247927513443585
-5.356928	5.842847	5.614709844115208
-5.152683	9.190529	0.0
-4.057111	5.333743	5.857980995127572
-4.111707	5.369141	0.0
-3.88921	5.346685	5.426264754702098
-7.214502	6.897852	1.0
-6.522211	6.180779	4.0
-5.808089	6.493828	2.0
-6.459591	7.237881	2.807354922057604
-6.42959	6.320125	2.321928094887362
-5.448673	9.505962	1.5849625007211563
-6.003071	5.414547	3.3219280948873626
