antenna_lon	antenna_lat	weight
-4.143452	5.342044	2.807354922057604
-3.913602	5.341612	1.0
-3.496235	6.72941	6.507794640198696
-3.485944	6.729422	5.247927513443585
-3.911705	5.85801	0.0
-4.014445	5.42112	6.303780748177103
-4.0216	5.446905	5.044394119358453
-4.006585	5.435913	4.807354922057604
-4.018753	5.420699	2.807354922057604
-3.997226	5.417191	5.321928094887363
-3.99805	5.407898	4.954196310386876
-3.211737	5.469107	6.129283016944967
-4.095467	6.66473	0.0
-3.543346	6.221734	0.0
-3.164583	5.29179	4.08746284125034
-4.110951	5.315826	5.857980995127572
-5.222521	5.31805	0.0
-3.267292	5.422211	2.584962500721156
-4.643405	5.175587	0.0
-3.312813	5.30441	2.321928094887362
-4.025873	5.349383	3.1699250014423126
-3.886351	5.241777	5.977279923499917
-3.854787	6.091386	3.8073549220576037
-2.919295	5.414372	0.0
-4.030648	5.362591	4.0
-4.210628	5.92858	5.285402218862249
-4.023072	5.323831	2.0
-3.953847	5.362749	4.700439718141093
-4.217436	5.928619	5.044394119358453
-3.204848	7.127898	3.4594316186372978
-3.855413	6.358537	1.0
-4.938259	6.257808	1.5849625007211563
-6.088081	6.046795	0.0
-4.889781	5.526307	1.5849625007211563
-5.312954	7.65729	0.0
-5.057637	7.682969	5.129283016944966
-3.802443	5.477023	2.0
-5.023201	7.661988	4.643856189774724
-3.960562	5.289332	4.247927513443585
-4.011552	5.450978	3.4594316186372978
-4.039695	5.327666	4.523561956057013
-3.229693	6.964909	0.0
-5.326043	6.839458	1.0
-3.940107	5.35375	4.584962500721157
-5.502224	6.346656	2.0
-3.886707	6.379913	2.584962500721156
-5.879383	6.938892	0.0
-4.362966	5.206767	2.584962500721156
-3.850767	5.234282	1.0
-3.961963	5.349939	4.807354922057604
-5.047979	7.917161	1.0
-4.069722	5.326284	5.321928094887363
-3.957629	5.310841	5.491853096329675
-4.088085	5.321261	6.321928094887362
-3.960988	5.363379	3.700439718141092
-3.576687	6.822775	0.0
-3.97537	5.303743	4.700439718141093
-5.973374	6.121154	4.392317422778761
-4.020957	5.396149	3.4594316186372978
-4.099931	5.34533	2.0
-4.470855	6.076311	0.0
-3.765255	6.230481	0.0
-4.006379	5.342979	3.4594316186372978
-6.918692	7.662726	0.0
-4.063918	6.778021	1.0
-4.067051	5.366841	2.584962500721156
-3.984856	5.404333	6.247927513443586
-4.010147	5.42625	5.044394119358453
-3.987795	5.387504	5.7279204545632
-3.671596	6.651527	0.0
-3.968803	5.348878	5.700439718141093
-3.972668	5.338835	4.392317422778761
-3.963821	5.304552	4.0
-4.049611	5.493694	5.584962500721157
-3.415245	6.560297	1.5849625007211563
-3.333329	6.299667	1.5849625007211563
-4.007751	5.329997	0.0
-4.059797	7.139565	0.0
-3.761142	5.210271	4.459431618637297
-5.392878	7.352591	1.5849625007211563
-3.507525	5.143694	0.0
-4.984303	6.49995	1.0
-4.019877	5.32314	2.0
-4.08183	5.331853	6.066089190457772
-5.118239	6.783518	0.0
-3.983764	5.545714	2.584962500721156
-4.179349	5.45614	1.0
-3.979273	5.366714	4.643856189774724
-5.250039	6.802218	3.1699250014423126
-7.564386	9.502505	2.0
-4.088784	5.312996	4.523561956057013
-6.65866	4.76788	5.392317422778761
-5.94555	6.148645	4.643856189774724
-4.89402	5.657079	1.0
-4.018886	5.318739	2.0
-5.356928	5.842847	5.321928094887363
-4.057111	5.333743	6.10852445677817
-3.88921	5.346685	5.459431618637297
-7.214502	6.897852	0.0
-6.522211	6.180779	0.0
-6.42959	6.320125	0.0
-6.003071	5.414547	1.5849625007211563
-6.346468	5.20854	1.0
-5.625662	9.474096	5.247927513443585
-4.073871	5.333064	7.1799090900149345
-4.022178	5.347719	3.1699250014423126
-3.962161	5.297789	4.523561956057013
-6.66898	4.772571	5.285402218862249
-4.091508	5.338455	5.321928094887363
-5.29165	6.824332	4.906890595608519
-3.741967	5.208949	5.459431618637297
-5.989317	6.008171	0.0
-3.599589	5.275466	5.491853096329675
-4.005653	5.406751	4.523561956057013
-3.981183	5.347603	3.9068905956085187
-5.570656	7.679088	5.044394119358453
-3.960442	5.336617	3.4594316186372978
-4.023854	5.356878	5.20945336562895
-4.014304	5.342935	3.5849625007211565
-3.981093	5.444594	2.807354922057604
