antenna_lon	antenna_lat	weight
-4.143452	5.342044	3.9068905956085187
-3.913602	5.341612	1.0
-4.070007	5.451365	2.0
-3.496235	6.72941	6.700439718141092
-3.485944	6.729422	5.643856189774724
-3.911705	5.85801	2.321928094887362
-4.014445	5.42112	7.03342300153745
-4.0216	5.446905	6.285402218862249
-4.006585	5.435913	4.321928094887363
-4.018753	5.420699	5.285402218862249
-3.997226	5.417191	5.672425341971496
-3.99805	5.407898	5.906890595608519
-3.211737	5.469107	6.247927513443586
-3.543346	6.221734	3.3219280948873626
-4.531543	5.888553	1.5849625007211563
-3.164583	5.29179	2.321928094887362
-4.110951	5.315826	5.044394119358453
-5.222521	5.31805	1.5849625007211563
-3.267292	5.422211	4.169925001442312
-4.643405	5.175587	0.0
-5.829559	5.503682	1.5849625007211563
-3.312813	5.30441	3.700439718141092
-4.196007	5.318276	1.5849625007211563
-4.025873	5.349383	7.044394119358453
-6.850079	4.770215	1.5849625007211563
-3.886351	5.241777	5.78135971352466
-3.854787	6.091386	4.392317422778761
-3.389103	6.65709	0.0
-3.943785	6.324254	1.0
-2.919295	5.414372	2.807354922057604
-4.030648	5.362591	6.066089190457772
-4.210628	5.92858	6.584962500721156
-4.023072	5.323831	6.189824558880018
-3.953847	5.362749	5.643856189774724
-4.217436	5.928619	6.442943495848729
-4.480228	6.48586	1.5849625007211563
-3.204848	7.127898	4.700439718141093
-3.944274	5.979019	2.0
-3.855413	6.358537	3.3219280948873626
-4.938259	6.257808	2.584962500721156
-6.088081	6.046795	2.0
-4.889781	5.526307	0.0
-5.312954	7.65729	1.5849625007211563
-5.057637	7.682969	5.357552004618084
-3.802443	5.477023	2.321928094887362
-5.023201	7.661988	5.044394119358453
-3.960562	5.289332	3.8073549220576037
-4.011552	5.450978	4.906890595608519
-4.039695	5.327666	4.643856189774724
-3.229693	6.964909	0.0
-5.074323	7.234814	2.584962500721156
-5.326043	6.839458	3.3219280948873626
-3.940107	5.35375	4.584962500721157
-5.502224	6.346656	2.584962500721156
-3.886707	6.379913	4.643856189774724
-5.879383	6.938892	1.5849625007211563
-4.362741	5.44985	0.0
-5.622253	5.656363	2.321928094887362
-4.362966	5.206767	1.0
-3.66106	5.497098	2.0
-3.850767	5.234282	3.5849625007211565
-3.961963	5.349939	4.169925001442312
-2.901394	5.272661	2.584962500721156
-5.047979	7.917161	2.807354922057604
-4.069722	5.326284	5.08746284125034
-3.957629	5.310841	5.554588851677638
-4.088085	5.321261	4.807354922057604
