antenna_lon	antenna_lat	weight
-4.08849	5.333922	0.0
-3.951586	5.370134	0.0
-3.94374	5.309186	1.0
-3.496235	6.72941	1.5849625007211563
-3.485944	6.729422	0.0
-3.992217	5.406264	1.0
-6.470442	6.888433	1.5849625007211563
-4.014445	5.42112	0.0
-4.0216	5.446905	1.0
-3.968842	5.355836	2.0
-7.499575	6.548957	0.0
-3.99997	5.403825	0.0
-4.059227	5.436523	0.0
-3.211737	5.469107	2.0
-3.973681	5.302463	3.1699250014423126
-6.462767	6.87289	2.0
-3.312813	5.30441	0.0
-3.886351	5.241777	0.0
-3.99866	5.3584	0.0
-3.997911	5.344791	0.0
-5.230336	6.884146	0.0
-4.030648	5.362591	0.0
-6.432639	6.893828	0.0
-3.953847	5.362749	1.0
-5.640454	9.444401	0.0
-4.073926	5.329682	0.0
-3.946385	5.34052	1.0
-3.900311	5.242825	0.0
-6.638127	4.743548	1.0
-7.48858	6.54446	1.0
-4.048045	5.354356	0.0
-3.940107	5.35375	1.0
-3.060236	7.220449	0.0
-6.588124	5.788395	0.0
-5.642838	6.343247	0.0
-3.960988	5.363379	0.0
-3.97537	5.303743	2.0
-3.987795	5.387504	3.0
-6.538548	5.259052	0.0
-4.059708	5.328403	0.0
-3.984856	5.404333	0.0
-4.010147	5.42625	0.0
-3.976829	5.351453	1.0
-5.630547	9.453492	1.5849625007211563
-5.623402	9.420328	0.0
-3.972668	5.338835	0.0
-3.963821	5.304552	0.0
-4.067936	5.346604	2.584962500721156
-4.106697	5.33492	2.0
-6.600531	5.959034	0.0
-4.007751	5.329997	0.0
-3.761142	5.210271	0.0
-3.630282	5.252063	0.0
-4.110951	5.315826	1.0
-4.078238	5.342349	0.0
-4.08183	5.331853	0.0
-3.979273	5.366714	2.807354922057604
-2.799478	8.035303	0.0
-5.260911	6.809881	1.5849625007211563
-6.450498	6.886308	0.0
-5.682307	5.8562	0.0
-5.20995	9.583722	0.0
-5.94555	6.148645	0.0
-3.968235	7.064204	0.0
-3.45973	5.335762	0.0
-3.970119	5.372886	1.0
-4.057111	5.333743	0.0
-3.975797	5.418142	0.0
-6.319879	6.314036	0.0
-3.958031	7.054591	0.0
-3.9465	5.334642	1.0
-6.362448	5.978142	0.0
-4.705146	6.647368	0.0
-4.09802	5.316675	1.5849625007211563
-6.346468	5.20854	0.0
-3.991798	5.379097	2.321928094887362
-5.625662	9.474096	2.0
-4.073871	5.333064	0.0
-4.004014	5.396899	0.0
-3.962161	5.297789	0.0
-4.006083	5.402037	1.5849625007211563
-5.29165	6.824332	1.0
-4.018453	5.384969	0.0
-3.741038	5.216546	0.0
-4.051984	5.347102	1.5849625007211563
-3.84168	6.47148	0.0
-5.28663	6.799785	0.0
-4.005653	5.406751	2.0
-3.976629	5.353939	2.584962500721156
-3.981183	5.347603	1.0
-7.549322	7.411446	0.0
-7.574889	7.372969	0.0
-4.004623	5.311905	0.0
-3.194078	6.00951	0.0
-3.953466	5.302947	0.0
-5.243342	6.822054	0.0
-3.99589	5.400109	1.0
-5.015629	6.562483	1.5849625007211563
-3.889793	5.355916	1.0
-3.986897	5.352943	1.0
-4.026443	5.355336	0.0
-3.948061	5.301857	1.0
-3.998233	5.324333	0.0
-6.564359	5.399278	0.0
-4.053861	5.325659	0.0
-3.981421	5.398935	0.0
-2.801975	8.042674	0.0
-4.01714	5.321476	0.0
-3.956538	5.370529	0.0
-3.977307	5.299651	2.584962500721156
-3.964356	5.360864	0.0
-4.014643	5.365073	0.0
-4.0155	5.353386	0.0
-4.398675	5.332066	1.5849625007211563
-3.67639	5.184273	0.0
-5.753299	6.98254	0.0
-5.270035	6.807758	2.584962500721156
-3.989137	5.363434	2.0
-6.678872	4.762784	0.0
-4.221507	6.654994	0.0
-4.036388	5.347707	0.0
-5.261862	6.821173	0.0
-4.057114	5.339667	1.0
-4.015731	5.357661	0.0
-4.02162	5.419177	0.0
-6.681608	7.954907	1.0
-4.285253	6.63531	0.0
-4.014943	5.323478	2.0
-7.558489	7.407572	0.0
-3.935408	5.363574	1.0
-4.110586	5.330667	1.0
-4.000748	5.374202	1.0
-4.019121	5.42385	0.0
-4.013611	5.438612	1.0
-3.967119	5.299439	2.584962500721156
-4.064482	5.337499	1.0
-6.629436	4.745129	1.0
-5.253321	6.820784	1.0
-3.957371	5.358006	1.0
-4.012045	5.310706	0.0
-5.036647	7.701393	0.0
-4.375537	5.318976	0.0
-4.011606	5.32155	1.5849625007211563
-6.065527	5.256029	2.321928094887362
-3.965796	7.055639	0.0
-3.993941	5.375575	2.0
-5.928215	6.108661	0.0
-3.981818	5.393693	0.0
-5.358733	5.827758	0.0
-5.417676	6.385409	1.0
-5.419338	6.403413	0.0
-4.01503	5.374694	0.0
-6.595686	5.940536	1.5849625007211563
-4.002239	5.353209	0.0
-4.0264	5.341349	1.0
-3.956748	5.378876	0.0
-4.017303	5.446589	0.0
-3.998567	5.386569	2.321928094887362
-6.646964	5.610841	0.0
-4.062846	5.345727	0.0
-3.978407	5.402154	0.0
-3.994207	5.396479	2.321928094887362
-4.069498	5.346651	1.5849625007211563
-3.990324	5.372785	1.5849625007211563
-3.970385	5.303291	2.321928094887362
-3.198878	5.483006	2.0
-5.275967	6.818977	1.5849625007211563
-4.020102	5.315223	0.0
-4.020806	5.330888	0.0
-3.979848	5.339804	0.0
-3.977899	5.345458	1.0
-4.013449	5.307591	1.5849625007211563
-4.000592	5.411181	0.0
-5.243575	6.865502	0.0
-5.376729	6.243589	0.0
-6.433916	6.865056	1.0
-4.029536	5.446151	1.0
-3.947516	5.310266	1.0
-6.271604	6.492347	0.0
-4.018204	5.327251	0.0
-3.954244	5.346763	1.0
-4.006901	5.394319	1.0
-6.003071	5.414547	0.0
-4.016019	5.308711	0.0
-6.670667	7.965074	0.0
-5.017079	6.554245	1.0
-6.308456	5.995786	0.0
-3.948415	5.291229	0.0
-6.651274	4.778034	1.0
-3.980657	5.36154	0.0
-7.488701	6.202634	0.0
-6.519713	5.293636	0.0
-6.038795	5.308711	2.321928094887362
-4.079025	5.353319	0.0
-4.018149	5.431777	0.0
-3.999637	5.371768	0.0
-5.933819	6.116618	1.5849625007211563
-6.442098	6.856231	0.0
-3.958797	5.326502	0.0
-3.977956	5.390427	1.0
-7.416628	6.571898	1.0
-3.989324	5.394109	1.5849625007211563
-4.07382	5.342848	2.584962500721156
-4.011513	5.320095	0.0
-3.976474	5.308242	1.0
