antenna_lon	antenna_lat	weight
-4.143452	5.342044	4.247927513443585
-3.913602	5.341612	2.0
-4.070007	5.451365	2.0
-3.496235	6.72941	6.6582114827517955
-3.485944	6.729422	5.754887502163469
-3.911705	5.85801	1.5849625007211563
-4.014445	5.42112	7.076815597050832
-4.0216	5.446905	5.357552004618084
-4.006585	5.435913	4.247927513443585
-4.018753	5.420699	5.491853096329675
-3.997226	5.417191	5.491853096329675
-3.99805	5.407898	5.392317422778761
-3.211737	5.469107	6.375039431346925
-4.095467	6.66473	0.0
-3.543346	6.221734	2.807354922057604
-4.531543	5.888553	0.0
-3.164583	5.29179	4.169925001442312
-4.110951	5.315826	4.321928094887363
-5.222521	5.31805	2.0
-3.267292	5.422211	3.700439718141092
-3.312813	5.30441	2.321928094887362
-4.196007	5.318276	0.0
-4.025873	5.349383	7.044394119358453
-6.850079	4.770215	2.321928094887362
-3.886351	5.241777	5.672425341971496
-3.854787	6.091386	4.321928094887363
-3.389103	6.65709	0.0
-3.943785	6.324254	0.0
-2.919295	5.414372	2.584962500721156
-4.030648	5.362591	5.700439718141093
-4.210628	5.92858	6.022367813028454
-4.023072	5.323831	5.754887502163469
-3.953847	5.362749	5.491853096329675
-4.217436	5.928619	6.426264754702098
-4.480228	6.48586	1.0
-3.204848	7.127898	5.247927513443585
-3.944274	5.979019	1.0
-3.855413	6.358537	2.321928094887362
-4.938259	6.257808	2.584962500721156
-6.088081	6.046795	1.0
-4.889781	5.526307	1.0
-5.312954	7.65729	1.0
-5.057637	7.682969	5.491853096329675
-3.802443	5.477023	2.321928094887362
-5.023201	7.661988	4.754887502163469
-3.960562	5.289332	4.321928094887363
-4.011552	5.450978	4.807354922057604
-4.039695	5.327666	4.321928094887363
-5.074323	7.234814	0.0
-5.326043	6.839458	3.1699250014423126
-3.940107	5.35375	4.906890595608519
-5.502224	6.346656	3.0
-3.886707	6.379913	4.247927513443585
-5.879383	6.938892	1.5849625007211563
-5.622253	5.656363	1.0
-4.362966	5.206767	1.0
-3.66106	5.497098	0.0
-3.850767	5.234282	2.807354922057604
-3.961963	5.349939	4.169925001442312
-2.901394	5.272661	2.0
-5.047979	7.917161	2.807354922057604
-4.069722	5.326284	5.044394119358453
-3.957629	5.310841	5.285402218862249
-4.088085	5.321261	5.08746284125034
-3.960988	5.363379	5.78135971352466
-3.576687	6.822775	1.0
-3.97537	5.303743	4.321928094887363
-3.535525	7.106592	2.0
-5.973374	6.121154	4.754887502163469
-4.020957	5.396149	5.247927513443585
-4.099931	5.34533	2.0
-4.470855	6.076311	0.0
-3.765255	6.230481	0.0
-4.006379	5.342979	5.247927513443585
-6.918692	7.662726	1.0
-4.063918	6.778021	2.0
-5.557924	7.485534	1.0
-4.067051	5.366841	2.321928094887362
-3.984856	5.404333	6.882643049361842
-4.010147	5.42625	4.08746284125034
-5.029667	6.681041	2.0
-3.987795	5.387504	6.357552004618085
-3.671596	6.651527	2.0
-3.968803	5.348878	6.08746284125034
-3.972668	5.338835	5.044394119358453
-3.963821	5.304552	4.700439718141093
-4.049611	5.493694	5.906890595608519
-3.415245	6.560297	0.0
-3.17258	5.98135	2.584962500721156
-3.333329	6.299667	3.700439718141092
-3.354502	6.986765	0.0
-4.007751	5.329997	5.78135971352466
-4.059797	7.139565	1.0
-3.945723	6.669894	1.0
-3.761142	5.210271	5.285402218862249
-5.149748	7.610253	1.5849625007211563
-3.888782	6.953638	0.0
-5.392878	7.352591	1.0
-3.507525	5.143694	1.0
-4.984303	6.49995	3.4594316186372978
-4.019877	5.32314	6.643856189774725
-3.387237	5.145088	1.0
-4.08183	5.331853	5.357552004618084
-5.118239	6.783518	1.5849625007211563
-3.983764	5.545714	3.700439718141092
-4.179349	5.45614	2.584962500721156
-3.979273	5.366714	5.643856189774724
-5.250039	6.802218	4.169925001442312
-7.564386	9.502505	3.1699250014423126
-4.045033	5.632944	2.0
-4.088991	5.526551	2.321928094887362
-4.088784	5.312996	3.4594316186372978
-6.780258	7.125523	1.5849625007211563
-6.65866	4.76788	5.554588851677638
-5.94555	6.148645	4.954196310386876
-4.018886	5.318739	6.94251450533924
-5.356928	5.842847	5.459431618637297
-5.152683	9.190529	1.0
-4.057111	5.333743	5.523561956057013
-4.111707	5.369141	0.0
-3.88921	5.346685	5.129283016944966
-7.214502	6.897852	0.0
-6.522211	6.180779	2.807354922057604
-5.808089	6.493828	2.0
-6.459591	7.237881	1.0
-6.036916	5.548626	2.321928094887362
-6.42959	6.320125	1.5849625007211563
-6.003071	5.414547	3.700439718141092
-6.346468	5.20854	3.0
-4.306268	6.701733	1.5849625007211563
-5.625662	9.474096	5.807354922057605
-4.073871	5.333064	6.303780748177103
-6.189007	7.188134	1.0
-4.022178	5.347719	5.20945336562895
-7.493517	7.01918	0.0
-3.962161	5.297789	4.700439718141093
-6.66898	4.772571	5.672425341971496
-4.091508	5.338455	4.523561956057013
-5.29165	6.824332	4.954196310386876
-3.741967	5.208949	5.285402218862249
-5.989317	6.008171	3.0
-5.958943	6.46199	1.5849625007211563
-3.84168	6.47148	0.0
-6.277189	7.168953	1.0
-3.599589	5.275466	4.954196310386876
-6.856408	6.870535	2.0
-4.005653	5.406751	4.754887502163469
-3.981183	5.347603	5.523561956057013
-4.458363	6.779429	1.5849625007211563
-5.570656	7.679088	5.357552004618084
-3.960442	5.336617	4.392317422778761
-4.023854	5.356878	7.159871336778389
-3.410267	6.078371	1.0
-4.014304	5.342935	5.954196310386876
-3.981093	5.444594	4.169925001442312
-4.004623	5.311905	5.357552004618084
-7.61935	7.732864	0.0
-3.194078	6.00951	2.584962500721156
-3.754619	6.802551	0.0
-4.023901	5.333848	6.78135971352466
-6.219751	6.637728	1.5849625007211563
-4.031213	5.346444	6.285402218862249
-3.630361	6.071691	1.0
-6.145423	6.208062	3.1699250014423126
-4.360453	5.938451	3.9068905956085187
-4.693509	5.820192	3.0
-3.99589	5.400109	5.807354922057605
-5.015629	6.562483	6.209453365628951
-3.889793	5.355916	6.08746284125034
-6.034083	7.338732	3.0
-4.026443	5.355336	7.321928094887362
-6.580547	4.934835	2.807354922057604
-3.869922	5.348026	4.247927513443585
-5.712812	6.316644	2.807354922057604
-7.170058	7.15516	1.0
-6.402054	10.195996	0.0
-7.468959	4.52897	0.0
-3.998233	5.324333	5.392317422778761
-4.672973	5.905593	2.807354922057604
-5.487001	7.897072	1.5849625007211563
-6.20083	6.385569	2.321928094887362
