antenna_lon	antenna_lat	weight
-4.08849	5.333922	1.0
-3.951586	5.370134	1.0
-3.94374	5.309186	1.0
-3.496235	6.72941	0.0
-3.992217	5.406264	1.5849625007211563
-6.470442	6.888433	1.0
-7.48858	6.54446	0.0
-4.0216	5.446905	0.0
-3.968842	5.355836	1.0
-7.499575	6.548957	0.0
-3.997226	5.417191	1.0
-4.018453	5.384969	0.0
-3.973681	5.302463	1.0
-7.346521	6.745932	1.5849625007211563
-7.352674	6.744438	1.0
-3.993232	5.354921	0.0
-3.966466	5.370573	2.0
-3.741038	5.216546	1.0
-4.054213	5.356424	0.0
-3.979221	5.408609	0.0
-4.009713	5.34732	0.0
-6.432639	6.893828	1.5849625007211563
-4.217436	5.928619	0.0
-6.591126	6.486824	0.0
-4.073926	5.329682	1.5849625007211563
-3.025978	5.140762	0.0
-6.638127	4.743548	1.0
-4.048045	5.354356	0.0
-3.993941	5.375575	0.0
-3.886707	6.379913	0.0
-3.922745	5.358844	1.0
-4.000633	5.334601	0.0
-3.961963	5.349939	0.0
-5.004701	7.684258	0.0
-3.888342	6.387691	0.0
-3.957629	5.310841	1.0
-4.088085	5.321261	0.0
-5.973374	6.121154	0.0
-4.051642	5.460177	0.0
-3.211737	5.469107	1.0
-3.984856	5.404333	0.0
-4.010147	5.42625	0.0
-3.987795	5.387504	0.0
-3.968803	5.348878	0.0
-3.963821	5.304552	1.0
-4.067936	5.346604	2.807354922057604
-3.493364	5.283255	0.0
-7.028058	6.174261	0.0
-6.419613	5.050336	0.0
-3.968872	5.392038	0.0
-3.95544	5.296296	3.3219280948873626
-4.398675	5.332066	0.0
-3.979273	5.366714	1.0
-5.260911	6.809881	0.0
-6.450498	6.886308	1.0
-6.502835	6.243347	0.0
-3.968235	7.064204	0.0
-3.45973	5.335762	1.0
-5.356928	5.842847	0.0
-6.462767	6.87289	0.0
-7.54355	7.395898	1.5849625007211563
-4.09802	5.316675	0.0
-5.625662	9.474096	1.0
-4.073871	5.333064	2.0
-4.004014	5.396899	0.0
-3.962161	5.297789	0.0
-4.091508	5.338455	2.321928094887362
-3.741967	5.208949	1.5849625007211563
-3.981183	5.347603	0.0
-7.549322	7.411446	1.5849625007211563
-7.574889	7.372969	0.0
-4.023854	5.356878	0.0
-6.188025	8.057509	0.0
-4.004623	5.311905	0.0
-3.953466	5.302947	3.4594316186372978
-5.243342	6.822054	0.0
-3.99589	5.400109	0.0
-3.889793	5.355916	0.0
-4.026443	5.355336	0.0
-4.089827	5.33062	0.0
-3.948061	5.301857	1.5849625007211563
-4.010331	5.433724	0.0
-3.981421	5.398935	0.0
-6.202436	6.265889	0.0
-3.977307	5.299651	0.0
-6.051272	6.924573	0.0
-5.060519	7.705747	0.0
-3.964356	5.360864	1.0
-5.649694	9.460815	1.0
-5.031158	7.681516	1.0
-4.015951	5.433888	0.0
-3.989137	5.363434	0.0
-7.004209	6.25824	0.0
-3.987618	5.419455	1.0
-4.057114	5.339667	1.0
-3.992448	5.436594	0.0
-5.027187	7.651894	0.0
-6.613363	4.736188	0.0
-4.063565	5.445851	2.321928094887362
-3.900311	5.242825	0.0
-4.098707	5.321568	1.0
-6.075724	9.575919	0.0
-4.110586	5.330667	1.0
-4.000748	5.374202	1.0
-4.004406	5.340151	0.0
-4.013611	5.438612	0.0
-3.967119	5.299439	2.0
-4.051118	5.446725	0.0
-4.375537	5.318976	0.0
-4.049699	5.332281	1.0
-4.111146	5.325874	1.0
-4.044116	5.308768	0.0
-3.981818	5.393693	0.0
-8.111105	6.921308	0.0
-3.956748	5.378876	1.0
-6.445289	6.903603	1.5849625007211563
-3.998567	5.386569	0.0
-5.031067	7.715351	1.0
-4.062846	5.345727	1.5849625007211563
-3.907973	5.249202	1.5849625007211563
-6.593956	5.775369	0.0
-3.978407	5.402154	2.0
-4.004951	5.368954	1.0
-3.994207	5.396479	2.321928094887362
-4.069498	5.346651	2.584962500721156
-3.970385	5.303291	2.807354922057604
-5.275967	6.818977	0.0
-3.979848	5.339804	0.0
-3.204099	5.46974	0.0
-3.967674	5.384017	0.0
-4.023316	5.353329	0.0
-4.000592	5.411181	0.0
-5.009199	7.70456	0.0
-3.99866	5.3584	0.0
-4.20603	5.977015	0.0
-6.91038	5.965207	0.0
-3.973996	5.396387	0.0
-3.947516	5.310266	1.0
-4.005636	5.414592	0.0
-4.991186	7.718325	1.5849625007211563
-6.639379	4.803877	1.0
-4.039175	5.321305	0.0
-5.075063	7.667443	0.0
-4.016019	5.308711	1.5849625007211563
-4.069722	5.326284	0.0
-5.022029	7.727629	0.0
-3.948415	5.291229	0.0
-4.055803	5.489903	2.0
-6.651274	4.778034	0.0
-4.080665	5.323305	0.0
-4.021144	5.305735	1.0
-3.980657	5.36154	0.0
-6.920581	6.095993	1.0
-5.753299	6.98254	0.0
-6.588124	5.788395	0.0
-3.999637	5.371768	0.0
-6.442098	6.856231	0.0
-5.871653	7.575051	0.0
-5.056944	7.72555	1.0
-4.097359	5.377776	0.0
-4.07382	5.342848	1.5849625007211563
-5.74737	6.977082	0.0
-3.976474	5.308242	0.0
-3.912997	5.24845	1.5849625007211563
