antenna_lon	antenna_lat	weight
-3.496235	6.72941	2.584962500721156
-4.014445	5.42112	3.0
-4.0216	5.446905	2.321928094887362
-4.006585	5.435913	0.0
-4.018753	5.420699	0.0
-3.997226	5.417191	2.807354922057604
-3.99805	5.407898	0.0
-3.211737	5.469107	2.321928094887362
-4.095467	6.66473	0.0
-4.110951	5.315826	0.0
-4.025873	5.349383	0.0
-3.886351	5.241777	2.0
-3.854787	6.091386	0.0
-4.210628	5.92858	1.5849625007211563
-3.953847	5.362749	0.0
-3.204848	7.127898	1.5849625007211563
-5.057637	7.682969	0.0
-5.023201	7.661988	2.0
-3.960562	5.289332	0.0
-5.326043	6.839458	0.0
-3.886707	6.379913	0.0
-3.850767	5.234282	0.0
-5.047979	7.917161	0.0
-4.069722	5.326284	1.5849625007211563
-3.957629	5.310841	1.5849625007211563
-4.088085	5.321261	1.0
-3.97537	5.303743	2.0
-5.973374	6.121154	1.0
-4.006379	5.342979	1.0
-4.067051	5.366841	0.0
-3.984856	5.404333	1.0
-4.010147	5.42625	1.5849625007211563
-5.029667	6.681041	0.0
-3.987795	5.387504	2.321928094887362
-3.968803	5.348878	1.0
-3.963821	5.304552	1.0
-4.049611	5.493694	1.0
-3.945723	6.669894	0.0
-3.761142	5.210271	2.0
-4.08183	5.331853	1.0
-3.979273	5.366714	0.0
-5.250039	6.802218	1.5849625007211563
-3.161502	5.60284	0.0
-6.65866	4.76788	1.5849625007211563
-5.94555	6.148645	0.0
-5.356928	5.842847	1.5849625007211563
-3.88921	5.346685	1.0
-6.346468	5.20854	2.0
-5.625662	9.474096	1.0
-4.073871	5.333064	2.321928094887362
-4.022178	5.347719	0.0
-3.962161	5.297789	1.0
-6.66898	4.772571	1.5849625007211563
-4.091508	5.338455	2.584962500721156
-3.741967	5.208949	1.0
-5.989317	6.008171	0.0
-3.599589	5.275466	2.0
-5.570656	7.679088	1.5849625007211563
-4.023854	5.356878	0.0
-3.981093	5.444594	1.0
-4.031213	5.346444	0.0
-6.145423	6.208062	0.0
-3.99589	5.400109	1.5849625007211563
-5.015629	6.562483	2.0
-3.889793	5.355916	1.0
-4.026443	5.355336	2.0
-3.869922	5.348026	1.0
-4.053861	5.325659	0.0
-3.981421	5.398935	2.0
-2.801975	8.042674	1.0
-4.204861	6.6585	0.0
-3.956538	5.370529	0.0
-3.596764	5.261879	1.0
-6.485888	7.145734	0.0
-3.512154	6.734689	2.0
-5.753299	6.98254	1.0
-5.031158	7.681516	2.584962500721156
-5.489291	6.722429	0.0
-4.024002	5.359853	0.0
-4.015951	5.433888	0.0
-4.040343	6.912917	0.0
-5.261862	6.821173	2.321928094887362
-3.987618	5.419455	0.0
-5.278736	6.867756	1.0
-3.937196	5.306728	1.5849625007211563
-5.027187	7.651894	0.0
-4.015731	5.357661	0.0
-4.02162	5.419177	0.0
-6.681608	7.954907	0.0
-3.204733	7.143858	1.0
-4.010922	5.399818	2.0
-6.44185	6.871595	2.0
-3.935408	5.363574	0.0
-3.92971	5.391959	0.0
-4.110586	5.330667	0.0
-3.999674	5.423816	1.0
-4.004406	5.340151	1.0
-4.013611	5.438612	0.0
-3.967119	5.299439	2.321928094887362
-6.629436	4.745129	1.0
