antenna_lon	antenna_lat	weight
-4.143452	5.342044	4.584962500721157
-3.913602	5.341612	2.807354922057604
-4.070007	5.451365	1.5849625007211563
-3.496235	6.72941	7.554588851677638
-3.485944	6.729422	6.475733430966398
-3.911705	5.85801	1.0
-4.014445	5.42112	7.531381460516312
-4.0216	5.446905	6.189824558880018
-4.006585	5.435913	5.882643049361842
-4.018753	5.420699	6.169925001442312
-3.997226	5.417191	6.426264754702098
-3.99805	5.407898	6.022367813028454
-3.211737	5.469107	6.247927513443586
-4.095467	6.66473	1.5849625007211563
-3.543346	6.221734	4.523561956057013
-4.531543	5.888553	2.0
-3.164583	5.29179	4.08746284125034
-4.110951	5.315826	5.954196310386876
-5.222521	5.31805	2.0
-3.267292	5.422211	4.08746284125034
-4.643405	5.175587	1.0
-3.312813	5.30441	4.0
-4.196007	5.318276	2.0
-4.025873	5.349383	6.022367813028454
-6.850079	4.770215	2.584962500721156
-3.886351	5.241777	6.339850002884625
-3.854787	6.091386	5.285402218862249
-3.389103	6.65709	3.4594316186372978
-3.943785	6.324254	1.0
-2.919295	5.414372	4.08746284125034
-4.030648	5.362591	5.954196310386876
-4.210628	5.92858	6.832890014164742
-4.023072	5.323831	4.321928094887363
-3.953847	5.362749	6.321928094887362
-4.217436	5.928619	6.754887502163469
-4.480228	6.48586	0.0
-3.204848	7.127898	5.357552004618084
-3.944274	5.979019	2.0
-3.855413	6.358537	3.0
-4.938259	6.257808	2.321928094887362
-6.088081	6.046795	1.5849625007211563
-4.889781	5.526307	2.0
-5.312954	7.65729	3.1699250014423126
-5.057637	7.682969	6.149747119504682
-3.802443	5.477023	2.0
-5.023201	7.661988	5.78135971352466
-3.960562	5.289332	4.906890595608519
-4.011552	5.450978	5.321928094887363
-4.039695	5.327666	4.754887502163469
-3.229693	6.964909	2.0
-5.074323	7.234814	1.0
-5.326043	6.839458	3.3219280948873626
-3.940107	5.35375	4.807354922057604
-5.502224	6.346656	3.8073549220576037
-3.886707	6.379913	5.129283016944966
-5.879383	6.938892	3.4594316186372978
-4.362741	5.44985	1.5849625007211563
-5.622253	5.656363	2.321928094887362
-3.66106	5.497098	0.0
-3.850767	5.234282	4.08746284125034
-3.961963	5.349939	4.08746284125034
-2.901394	5.272661	1.0
-5.047979	7.917161	1.5849625007211563
-4.069722	5.326284	5.0
