antenna_lon	antenna_lat	weight
-4.08849	5.333922	1.5849625007211563
-4.000633	5.334601	2.321928094887362
-3.94374	5.309186	2.807354922057604
-4.044759	5.436365	0.0
-3.496235	6.72941	2.0
-3.951586	5.370134	2.584962500721156
-7.104274	6.726616	0.0
-4.028116	5.426486	0.0
-3.993941	5.375575	0.0
-3.968842	5.355836	0.0
-3.997956	5.335125	2.321928094887362
-3.997226	5.417191	1.0
-4.02071	5.355059	1.0
-4.101965	5.32932	1.5849625007211563
-3.164583	5.29179	0.0
-3.973681	5.302463	0.0
-3.267292	5.422211	0.0
-3.993232	5.354921	1.0
-3.966466	5.370573	2.807354922057604
-4.025873	5.349383	0.0
-3.886351	5.241777	0.0
-3.802443	5.477023	0.0
-4.021516	5.337642	0.0
-3.997911	5.344791	0.0
-5.230336	6.884146	1.5849625007211563
-3.979221	5.408609	1.0
-4.009713	5.34732	1.0
-4.210628	5.92858	1.0
-3.953847	5.362749	2.0
-4.217436	5.928619	1.0
-3.992217	5.406264	1.5849625007211563
-8.191481	7.185767	0.0
-4.073926	5.329682	2.584962500721156
-4.000861	5.329992	0.0
-5.274026	6.825037	3.0
-6.470442	6.888433	0.0
-6.638127	4.743548	1.0
-6.655096	4.750824	0.0
-5.226838	7.160973	0.0
-4.048045	5.354356	0.0
-4.039695	5.327666	1.5849625007211563
-3.940107	5.35375	1.0
-3.922745	5.358844	1.0
-3.961963	5.349939	0.0
-4.069722	5.326284	1.5849625007211563
-3.943354	5.329308	1.5849625007211563
-3.960988	5.363379	0.0
-6.554129	5.397204	0.0
-3.981183	5.347603	1.0
-3.97537	5.303743	1.0
-5.01455	7.67953	1.0
-4.059708	5.328403	1.0
-3.211737	5.469107	0.0
-4.736053	6.662581	0.0
-3.984856	5.404333	1.0
-4.018453	5.384969	1.5849625007211563
-3.976829	5.351453	1.0
-3.987795	5.387504	2.584962500721156
-5.623402	9.420328	0.0
-3.968803	5.348878	1.0
-3.972668	5.338835	0.0
-4.049611	5.493694	1.5849625007211563
-4.106697	5.33492	0.0
-4.057114	5.339667	0.0
-6.600531	5.959034	0.0
-3.968872	5.392038	1.0
-3.761142	5.210271	0.0
-5.257207	6.840956	1.5849625007211563
-6.188025	8.057509	0.0
-5.826223	7.764632	0.0
-4.110951	5.315826	0.0
-4.07045	5.322654	1.0
-4.078238	5.342349	0.0
-4.08183	5.331853	2.0
-6.613363	4.736188	1.5849625007211563
-4.031563	5.338566	0.0
-4.020949	5.357459	0.0
-5.260911	6.809881	2.0
-6.65866	4.76788	0.0
-5.94555	6.148645	0.0
-4.019145	5.360715	0.0
-3.970119	5.372886	1.0
-3.958031	7.054591	0.0
-3.9465	5.334642	0.0
