antenna_lon	antenna_lat	weight
-4.143452	5.342044	4.700439718141093
-3.913602	5.341612	3.3219280948873626
-4.070007	5.451365	2.584962500721156
-3.496235	6.72941	6.714245517666122
-3.485944	6.729422	5.7279204545632
-3.911705	5.85801	3.1699250014423126
-4.014445	5.42112	7.794415866350106
-4.0216	5.446905	6.149747119504682
-4.006585	5.435913	4.807354922057604
-4.018753	5.420699	6.0
-3.997226	5.417191	5.954196310386876
-3.99805	5.407898	5.554588851677638
-3.211737	5.469107	6.39231742277876
-4.095467	6.66473	1.5849625007211563
-3.543346	6.221734	2.584962500721156
-4.531543	5.888553	2.584962500721156
-3.164583	5.29179	3.700439718141092
-4.110951	5.315826	4.954196310386876
-5.222521	5.31805	1.0
-3.267292	5.422211	3.8073549220576037
-4.643405	5.175587	2.321928094887362
-5.829559	5.503682	2.0
-3.312813	5.30441	3.5849625007211565
-4.196007	5.318276	3.0
-4.025873	5.349383	7.05528243550119
-6.850079	4.770215	2.807354922057604
-3.886351	5.241777	5.357552004618084
-3.854787	6.091386	4.459431618637297
-3.389103	6.65709	2.584962500721156
-3.943785	6.324254	1.0
-2.919295	5.414372	2.0
-4.030648	5.362591	6.584962500721156
-4.210628	5.92858	6.672425341971495
-4.023072	5.323831	6.209453365628951
-3.953847	5.362749	5.7279204545632
-4.217436	5.928619	6.475733430966398
-3.204848	7.127898	4.700439718141093
-3.944274	5.979019	3.0
-3.855413	6.358537	2.807354922057604
-4.938259	6.257808	1.5849625007211563
-6.088081	6.046795	2.0
-4.889781	5.526307	0.0
-5.312954	7.65729	1.0
-5.057637	7.682969	5.857980995127572
-3.802443	5.477023	2.321928094887362
-5.023201	7.661988	4.906890595608519
-3.960562	5.289332	4.392317422778761
-4.011552	5.450978	4.954196310386876
-4.039695	5.327666	4.643856189774724
-3.229693	6.964909	0.0
-5.074323	7.234814	1.5849625007211563
-5.326043	6.839458	3.3219280948873626
-3.940107	5.35375	4.954196310386876
-5.502224	6.346656	3.1699250014423126
-3.886707	6.379913	4.392317422778761
-5.879383	6.938892	1.5849625007211563
-4.362741	5.44985	1.0
-5.622253	5.656363	0.0
-4.362966	5.206767	0.0
-3.66106	5.497098	0.0
-3.850767	5.234282	3.0
-3.961963	5.349939	5.0
-2.901394	5.272661	2.0
-5.047979	7.917161	2.321928094887362
-4.069722	5.326284	5.554588851677638
-3.957629	5.310841	5.906890595608519
-4.088085	5.321261	5.169925001442312
-3.960988	5.363379	5.930737337562887
-3.576687	6.822775	1.5849625007211563
