antenna_lon	antenna_lat	weight
-3.496235	6.72941	2.0
-3.485944	6.729422	1.5849625007211563
-4.014445	5.42112	1.0
-4.0216	5.446905	1.0
-4.006585	5.435913	0.0
-3.997226	5.417191	1.0
-3.99805	5.407898	0.0
-3.211737	5.469107	0.0
-4.110951	5.315826	0.0
-4.025873	5.349383	0.0
-3.886351	5.241777	1.5849625007211563
-4.030648	5.362591	1.0
-4.210628	5.92858	1.5849625007211563
-3.953847	5.362749	0.0
-4.217436	5.928619	1.0
-3.204848	7.127898	0.0
-5.057637	7.682969	1.0
-3.802443	5.477023	0.0
-5.023201	7.661988	1.0
-3.960562	5.289332	1.0
-4.011552	5.450978	2.0
-5.502224	6.346656	0.0
-3.886707	6.379913	0.0
-3.850767	5.234282	0.0
-3.961963	5.349939	1.0
-4.069722	5.326284	2.0
-3.957629	5.310841	2.321928094887362
-4.088085	5.321261	1.0
-3.960988	5.363379	1.0
-3.97537	5.303743	0.0
-5.973374	6.121154	0.0
-3.984856	5.404333	3.1699250014423126
-3.987795	5.387504	3.8073549220576037
-3.968803	5.348878	2.0
-3.972668	5.338835	1.5849625007211563
-3.963821	5.304552	1.0
-4.007751	5.329997	1.0
-4.08183	5.331853	2.807354922057604
-3.979273	5.366714	0.0
-5.250039	6.802218	0.0
-4.088784	5.312996	1.0
-6.65866	4.76788	0.0
-5.356928	5.842847	1.0
-5.152683	9.190529	0.0
-4.057111	5.333743	2.584962500721156
-4.306268	6.701733	0.0
-5.625662	9.474096	1.0
-4.073871	5.333064	2.807354922057604
-3.962161	5.297789	0.0
-4.091508	5.338455	1.5849625007211563
-5.29165	6.824332	0.0
-3.741967	5.208949	2.321928094887362
-3.599589	5.275466	3.4594316186372978
-4.005653	5.406751	0.0
-3.981183	5.347603	3.1699250014423126
-5.570656	7.679088	1.0
-3.960442	5.336617	0.0
-4.014304	5.342935	0.0
-4.004623	5.311905	1.5849625007211563
-4.023901	5.333848	1.0
-4.031213	5.346444	0.0
-6.145423	6.208062	1.0
-3.99589	5.400109	3.0
-5.015629	6.562483	2.0
-3.889793	5.355916	1.5849625007211563
-3.998233	5.324333	1.5849625007211563
-4.053861	5.325659	1.5849625007211563
-3.981421	5.398935	2.807354922057604
-3.956538	5.370529	1.5849625007211563
-3.596764	5.261879	3.700439718141092
-3.964356	5.360864	2.807354922057604
-3.512154	6.734689	1.0
-4.014864	5.317638	1.0
-5.753299	6.98254	2.321928094887362
-5.031158	7.681516	2.321928094887362
-4.024002	5.359853	0.0
-7.014496	6.247475	0.0
-5.261862	6.821173	3.700439718141092
-3.937196	5.306728	1.5849625007211563
-5.027187	7.651894	1.5849625007211563
-4.015731	5.357661	1.5849625007211563
-3.983911	5.381465	0.0
-6.681608	7.954907	1.5849625007211563
-4.073932	5.355972	1.5849625007211563
-4.014943	5.323478	0.0
-5.060519	7.705747	0.0
-4.010922	5.399818	1.0
-6.44185	6.871595	2.0
-3.935408	5.363574	2.0
-3.92971	5.391959	0.0
-4.110586	5.330667	1.5849625007211563
-3.999674	5.423816	2.321928094887362
-4.000748	5.374202	1.0
-4.004406	5.340151	2.0
-4.013611	5.438612	2.0
-3.967119	5.299439	3.1699250014423126
-4.064482	5.337499	1.0
-6.629436	4.745129	0.0
-5.215331	6.761555	0.0
-3.957371	5.358006	1.0
-4.323761	5.340854	2.807354922057604
-4.012045	5.310706	2.321928094887362
-4.375537	5.318976	0.0
-6.450498	6.886308	2.321928094887362
-3.965796	7.055639	1.5849625007211563
-5.741224	6.994209	2.0
-5.928215	6.108661	0.0
-3.981818	5.393693	1.5849625007211563
-5.358733	5.827758	1.0
-4.0264	5.341349	0.0
-4.017303	5.446589	2.0
-4.705146	6.647368	0.0
-3.597292	5.2825	1.0
-3.489765	6.739238	1.0
-5.28663	6.799785	1.0
-5.365853	5.835745	2.321928094887362
-6.644531	4.761053	0.0
-3.004928	5.279952	1.5849625007211563
-3.978407	5.402154	3.700439718141092
-3.994207	5.396479	3.1699250014423126
-7.558489	7.407572	1.0
-5.549091	6.416902	0.0
-4.024204	5.438757	0.0
-3.99866	5.3584	3.1699250014423126
-5.243575	6.865502	2.0
-6.433916	6.865056	1.5849625007211563
-4.20603	5.977015	1.0
-4.029536	5.446151	1.5849625007211563
-3.947516	5.310266	2.321928094887362
-4.02693	5.433253	1.0
-3.954244	5.346763	1.0
-4.020374	5.347431	1.5849625007211563
-5.374074	6.289009	0.0
-5.94227	6.130722	1.0
-5.956072	6.13905	1.5849625007211563
-6.744566	5.040396	0.0
-3.948415	5.291229	1.0
-4.020596	5.35227	0.0
-3.936097	5.373825	2.0
-6.588124	5.788395	0.0
-5.933819	6.116618	2.321928094887362
-3.982461	5.331994	1.0
-5.056944	7.72555	0.0
-3.918318	5.242714	0.0
-4.065106	5.331971	2.0
-4.011513	5.320095	1.0
-6.903042	6.200876	0.0
-6.419613	5.050336	0.0
-3.951586	5.370134	1.5849625007211563
-4.092211	5.349731	0.0
-7.48858	6.54446	0.0
-6.177912	6.236273	1.0
-7.499575	6.548957	2.0
-3.973681	5.302463	3.1699250014423126
-7.346521	6.745932	0.0
-6.462767	6.87289	2.0
-3.741038	5.216546	3.0
-4.021495	5.325344	0.0
-3.997911	5.344791	1.0
-3.979221	5.408609	2.321928094887362
-4.009713	5.34732	3.1699250014423126
-6.591126	6.486824	2.584962500721156
-6.574729	6.495825	2.321928094887362
-3.900311	5.242825	1.5849625007211563
-6.638127	4.743548	1.0
-6.655096	4.750824	1.0
-3.908197	5.368849	2.0
-4.048045	5.354356	0.0
-3.970887	5.36474	2.584962500721156
-3.922745	5.358844	2.0
-6.510922	6.83077	0.0
-3.988129	5.426968	0.0
-5.276244	6.781851	0.0
-5.433118	9.308232	0.0
-5.630547	9.453492	0.0
-5.623402	9.420328	0.0
-3.95544	5.296296	1.0
-4.398675	5.332066	0.0
-6.350181	5.142698	0.0
-4.020949	5.357459	0.0
-2.799478	8.035303	0.0
-6.450498	6.886308	1.0
-4.115737	5.323931	0.0
-4.019145	5.360715	2.0
-3.970119	5.372886	2.321928094887362
-3.975797	5.418142	0.0
-6.319879	6.314036	0.0
-4.094236	5.334197	1.0
-7.54355	7.395898	1.0
-6.477021	5.915255	0.0
-3.734598	5.20874	2.0
-6.839484	6.115042	1.0
-4.336083	5.807071	0.0
-4.006083	5.402037	3.5849625007211565
-4.018453	5.384969	0.0
-3.026582	5.391941	1.5849625007211563
-4.051984	5.347102	0.0
-3.976629	5.353939	2.0
-4.066507	5.361046	0.0
-7.549322	7.411446	0.0
-7.574889	7.372969	0.0
-3.975456	5.363771	2.584962500721156
-3.953466	5.302947	1.0
-5.243342	6.822054	1.5849625007211563
-4.098681	5.341738	2.321928094887362
-6.564359	5.399278	1.5849625007211563
-3.986897	5.352943	1.0
-4.089827	5.33062	2.584962500721156
-3.996917	5.338776	1.0
-3.948061	5.301857	2.0
-4.010331	5.433724	1.5849625007211563
-4.022785	5.348971	0.0
-4.014864	5.317636	0.0
-3.977307	5.299651	2.0
-4.054213	5.356424	0.0
-6.585165	6.474772	3.0
-4.014643	5.365073	0.0
-3.909364	5.239959	1.0
-5.046261	7.671804	2.0
-5.649694	9.460815	0.0
-7.630437	7.458949	0.0
-5.270035	6.807758	1.0
-4.025338	5.377405	0.0
-3.989137	5.363434	2.584962500721156
-6.607487	5.786158	2.0
-4.036388	5.347707	0.0
-4.057114	5.339667	2.807354922057604
-3.992448	5.436594	0.0
-3.27846	7.054153	0.0
-4.098707	5.321568	2.584962500721156
-3.994769	5.432752	1.0
-6.556094	5.408507	1.0
-4.019121	5.42385	0.0
-4.520345	5.4001	0.0
-5.056944	7.72555	1.0
-5.253321	6.820784	2.321928094887362
-4.049699	5.332281	1.0
-4.111146	5.325874	1.5849625007211563
-3.508544	6.740343	0.0
-3.961623	5.344896	0.0
-5.417676	6.385409	2.0
-5.419338	6.403413	2.321928094887362
-4.01503	5.374694	0.0
-4.002239	5.353209	2.584962500721156
-3.956748	5.378876	2.321928094887362
-6.445289	6.903603	1.0
-3.998567	5.386569	3.0
-4.062846	5.345727	2.807354922057604
-4.011197	5.334394	2.0
-4.054454	5.452798	1.5849625007211563
-4.004951	5.368954	2.807354922057604
-4.069498	5.346651	2.807354922057604
-3.990324	5.372785	2.584962500721156
-3.970385	5.303291	3.1699250014423126
-3.198878	5.483006	0.0
-5.275967	6.818977	3.8073549220576037
-4.020102	5.315223	0.0
-4.020806	5.330888	1.5849625007211563
-3.979848	5.339804	0.0
-3.204099	5.46974	1.0
-3.977899	5.345458	3.5849625007211565
-3.967674	5.384017	2.0
-3.470933	6.720536	1.0
-4.013449	5.307591	2.807354922057604
-4.371027	5.334358	0.0
-4.000592	5.411181	0.0
-4.047327	5.330121	1.5849625007211563
-6.91038	5.965207	0.0
-3.973996	5.396387	1.5849625007211563
-4.074105	5.330317	0.0
-6.622706	4.74054	0.0
-4.044807	5.32148	0.0
-4.063759	5.346845	1.0
-4.282499	5.214623	0.0
-4.016019	5.308711	1.0
-6.303949	7.022033	0.0
-6.670667	7.965074	1.5849625007211563
-6.651274	4.778034	1.0
-4.054094	5.471627	1.0
-4.080665	5.323305	2.807354922057604
-3.980657	5.36154	2.0
-5.909124	6.627758	1.0
-3.974381	5.408791	0.0
-4.079025	5.353319	0.0
-4.026684	5.328545	0.0
-3.999637	5.371768	3.8073549220576037
-3.998696	5.348125	1.5849625007211563
-6.442098	6.856231	2.321928094887362
-4.02345	5.328242	2.0
-4.701064	6.642362	1.0
-3.958797	5.326502	0.0
-3.977956	5.390427	0.0
-5.921794	6.610487	1.0
-4.226197	5.32006	2.584962500721156
-5.273617	6.793558	0.0
-6.615019	5.77325	0.0
-4.012899	5.443486	2.0
-3.989324	5.394109	3.4594316186372978
-4.07382	5.342848	3.0
-5.74737	6.977082	2.584962500721156
-3.976474	5.308242	0.0
-3.912997	5.24845	2.321928094887362
-4.08849	5.333922	1.0
-4.000633	5.334601	1.0
-3.94374	5.309186	2.584962500721156
-4.044759	5.436365	1.0
-4.019965	5.32783	0.0
-3.992217	5.406264	2.584962500721156
-6.470442	6.888433	0.0
-3.993941	5.375575	3.1699250014423126
-3.968842	5.355836	2.321928094887362
-3.997956	5.335125	2.0
-3.99997	5.403825	1.5849625007211563
-4.02071	5.355059	0.0
-4.101965	5.32932	2.0
-3.993232	5.354921	2.584962500721156
-3.966466	5.370573	1.0
-5.17608	9.057534	0.0
-4.078347	5.318462	1.5849625007211563
-6.432639	6.893828	2.0
-5.640454	9.444401	0.0
-4.073926	5.329682	3.1699250014423126
-5.274026	6.825037	3.5849625007211565
-5.225292	7.140274	2.0
-5.226838	7.160973	2.807354922057604
-3.943354	5.329308	1.5849625007211563
-5.017079	6.554245	2.584962500721156
-5.01455	7.67953	1.5849625007211563
-4.059708	5.328403	2.0
-4.076574	5.363365	0.0
-5.582278	7.666136	1.5849625007211563
-3.976829	5.351453	1.0
-4.018149	5.431777	1.0
-4.067936	5.346604	2.807354922057604
-4.021973	5.366494	0.0
-4.106697	5.33492	2.321928094887362
-3.968872	5.392038	1.0
-6.508826	5.973005	0.0
-5.257207	6.840956	3.700439718141092
-4.07045	5.322654	0.0
-4.078238	5.342349	1.5849625007211563
-5.260911	6.809881	3.8073549220576037
-3.958031	7.054591	0.0
-3.9465	5.334642	1.0
-5.716071	6.0531	0.0
-6.15944	6.314571	0.0
-3.991798	5.379097	3.5849625007211565
-4.004014	5.396899	3.1699250014423126
-6.040607	7.430058	0.0
