antenna_lon	antenna_lat	weight
-4.143452	5.342044	4.0
-3.913602	5.341612	0.0
-3.496235	6.72941	4.700439718141093
-3.485944	6.729422	3.700439718141092
-4.014445	5.42112	5.459431618637297
-4.0216	5.446905	3.3219280948873626
-4.006585	5.435913	3.700439718141092
-4.018753	5.420699	3.9068905956085187
-3.997226	5.417191	4.459431618637297
-3.99805	5.407898	3.8073549220576037
-3.211737	5.469107	3.700439718141092
-4.095467	6.66473	0.0
-3.543346	6.221734	2.0
-3.164583	5.29179	0.0
-4.110951	5.315826	2.584962500721156
-5.222521	5.31805	0.0
-3.267292	5.422211	0.0
-4.643405	5.175587	1.0
-5.829559	5.503682	1.0
-3.312813	5.30441	0.0
-4.196007	5.318276	1.5849625007211563
-4.025873	5.349383	3.5849625007211565
-6.850079	4.770215	0.0
-3.886351	5.241777	4.169925001442312
-3.854787	6.091386	2.807354922057604
-3.943785	6.324254	0.0
-2.919295	5.414372	1.5849625007211563
-4.030648	5.362591	4.321928094887363
-4.210628	5.92858	3.8073549220576037
-4.023072	5.323831	2.0
-3.953847	5.362749	3.5849625007211565
-4.217436	5.928619	3.9068905956085187
-3.204848	7.127898	3.4594316186372978
-3.855413	6.358537	1.0
-4.938259	6.257808	1.0
-6.088081	6.046795	0.0
-5.057637	7.682969	3.3219280948873626
-3.802443	5.477023	0.0
-5.023201	7.661988	2.321928094887362
-3.960562	5.289332	0.0
-4.011552	5.450978	2.807354922057604
-4.039695	5.327666	2.0
-3.229693	6.964909	1.0
-5.074323	7.234814	0.0
-5.326043	6.839458	0.0
-3.940107	5.35375	2.0
-5.502224	6.346656	0.0
-3.886707	6.379913	2.584962500721156
-5.879383	6.938892	1.0
-5.622253	5.656363	0.0
-4.362966	5.206767	1.0
-3.66106	5.497098	1.0
-3.850767	5.234282	0.0
-3.961963	5.349939	2.0
-2.901394	5.272661	1.5849625007211563
-4.069722	5.326284	1.0
-3.957629	5.310841	2.584962500721156
-4.088085	5.321261	3.4594316186372978
-3.960988	5.363379	3.0
-3.97537	5.303743	0.0
-3.535525	7.106592	0.0
-5.973374	6.121154	2.807354922057604
-4.020957	5.396149	2.321928094887362
-4.099931	5.34533	1.5849625007211563
-4.470855	6.076311	0.0
-3.765255	6.230481	1.0
-4.006379	5.342979	2.584962500721156
-4.063918	6.778021	0.0
-5.557924	7.485534	0.0
-4.067051	5.366841	3.1699250014423126
-3.984856	5.404333	4.247927513443585
-4.010147	5.42625	2.807354922057604
-5.029667	6.681041	0.0
-3.987795	5.387504	2.807354922057604
-3.671596	6.651527	1.0
-3.968803	5.348878	3.8073549220576037
-3.972668	5.338835	3.8073549220576037
-3.963821	5.304552	2.321928094887362
-4.521858	6.333795	0.0
-4.049611	5.493694	4.08746284125034
-3.415245	6.560297	0.0
-3.17258	5.98135	2.584962500721156
-3.333329	6.299667	0.0
-4.007751	5.329997	2.0
-4.059797	7.139565	1.5849625007211563
-3.761142	5.210271	3.3219280948873626
-5.149748	7.610253	2.0
-3.888782	6.953638	0.0
-5.392878	7.352591	1.0
-4.984303	6.49995	0.0
-4.019877	5.32314	2.807354922057604
-4.08183	5.331853	3.5849625007211565
-5.118239	6.783518	1.5849625007211563
-3.983764	5.545714	1.5849625007211563
-4.179349	5.45614	1.5849625007211563
-3.979273	5.366714	3.4594316186372978
-5.250039	6.802218	1.0
-7.564386	9.502505	1.0
-3.161502	5.60284	0.0
-4.045033	5.632944	2.0
-4.088991	5.526551	0.0
-4.088784	5.312996	3.700439718141092
-6.65866	4.76788	4.584962500721157
-5.94555	6.148645	3.5849625007211565
-4.89402	5.657079	0.0
-4.018886	5.318739	2.807354922057604
-5.356928	5.842847	3.1699250014423126
-5.152683	9.190529	0.0
-4.057111	5.333743	2.584962500721156
-4.111707	5.369141	0.0
-3.88921	5.346685	3.3219280948873626
-7.214502	6.897852	0.0
-6.522211	6.180779	1.0
-6.459591	7.237881	0.0
-6.036916	5.548626	2.321928094887362
-6.42959	6.320125	2.584962500721156
-6.003071	5.414547	3.3219280948873626
-6.346468	5.20854	3.4594316186372978
-4.306268	6.701733	0.0
-5.625662	9.474096	4.0
-4.073871	5.333064	4.643856189774724
-6.189007	7.188134	2.0
-4.022178	5.347719	1.5849625007211563
-3.962161	5.297789	2.0
-6.66898	4.772571	4.754887502163469
-4.091508	5.338455	2.807354922057604
-5.29165	6.824332	3.4594316186372978
-3.741967	5.208949	2.807354922057604
-5.989317	6.008171	2.321928094887362
-5.958943	6.46199	1.5849625007211563
-3.84168	6.47148	0.0
-6.277189	7.168953	2.0
-3.599589	5.275466	3.8073549220576037
-6.856408	6.870535	2.0
-4.005653	5.406751	3.8073549220576037
