antenna_lon	antenna_lat	weight
-4.143452	5.342044	3.9068905956085187
-3.913602	5.341612	1.5849625007211563
-4.070007	5.451365	2.584962500721156
-3.496235	6.72941	6.714245517666122
-3.485944	6.729422	5.459431618637297
-3.911705	5.85801	1.0
-4.014445	5.42112	7.169925001442313
-4.0216	5.446905	5.643856189774724
-4.006585	5.435913	4.754887502163469
-4.018753	5.420699	5.554588851677638
-3.997226	5.417191	5.700439718141093
-3.99805	5.407898	5.643856189774724
-3.211737	5.469107	5.857980995127572
-4.095467	6.66473	0.0
-3.543346	6.221734	3.4594316186372978
-4.531543	5.888553	3.0
-3.164583	5.29179	3.1699250014423126
-4.110951	5.315826	5.0
-3.267292	5.422211	4.247927513443585
-4.643405	5.175587	1.5849625007211563
-3.312813	5.30441	2.0
-4.196007	5.318276	2.807354922057604
-4.025873	5.349383	6.426264754702098
-6.850079	4.770215	3.0
-3.886351	5.241777	5.20945336562895
-3.854787	6.091386	4.459431618637297
-3.389103	6.65709	2.584962500721156
-2.919295	5.414372	2.584962500721156
-4.030648	5.362591	6.066089190457772
-4.210628	5.92858	6.209453365628951
-4.023072	5.323831	5.0
-3.953847	5.362749	5.643856189774724
-4.217436	5.928619	6.321928094887362
-3.204848	7.127898	4.857980995127573
-3.944274	5.979019	2.321928094887362
-3.855413	6.358537	3.700439718141092
-4.938259	6.257808	2.584962500721156
-6.088081	6.046795	2.807354922057604
-4.889781	5.526307	3.0
-5.312954	7.65729	1.0
-5.057637	7.682969	5.643856189774724
-3.802443	5.477023	1.5849625007211563
-5.023201	7.661988	4.754887502163469
-3.960562	5.289332	4.643856189774724
-4.011552	5.450978	4.321928094887363
-4.039695	5.327666	4.700439718141093
-3.229693	6.964909	0.0
-5.074323	7.234814	1.0
-5.326043	6.839458	3.0
-3.940107	5.35375	4.08746284125034
-5.502224	6.346656	1.5849625007211563
-3.886707	6.379913	4.169925001442312
-5.879383	6.938892	2.0
-4.362741	5.44985	0.0
-5.622253	5.656363	1.5849625007211563
-4.362966	5.206767	2.0
-3.66106	5.497098	1.0
-3.850767	5.234282	3.700439718141092
-3.961963	5.349939	4.643856189774724
-2.901394	5.272661	2.584962500721156
-5.047979	7.917161	2.0
-4.069722	5.326284	5.321928094887363
-3.957629	5.310841	5.700439718141093
-4.088085	5.321261	5.285402218862249
-3.960988	5.363379	6.129283016944967
-3.576687	6.822775	1.0
-3.97537	5.303743	4.754887502163469
-3.535525	7.106592	0.0
-4.257006	7.317604	1.0
-5.973374	6.121154	4.321928094887363
-4.020957	5.396149	4.523561956057013
-4.099931	5.34533	3.5849625007211565
-3.765255	6.230481	2.584962500721156
-4.006379	5.342979	4.906890595608519
-5.557924	7.485534	0.0
-4.067051	5.366841	4.169925001442312
-3.984856	5.404333	7.066089190457772
-4.010147	5.42625	4.700439718141093
-5.029667	6.681041	2.584962500721156
-3.987795	5.387504	6.906890595608519
-3.671596	6.651527	2.321928094887362
-3.968803	5.348878	5.977279923499917
-3.972668	5.338835	5.426264754702098
-3.963821	5.304552	5.0
-4.521858	6.333795	0.0
-4.049611	5.493694	5.906890595608519
-3.17258	5.98135	3.1699250014423126
-3.333329	6.299667	3.4594316186372978
-3.354502	6.986765	1.0
-4.007751	5.329997	5.807354922057605
-3.945723	6.669894	1.0
-3.761142	5.210271	5.044394119358453
-5.149748	7.610253	3.4594316186372978
-5.392878	7.352591	2.0
-3.812074	5.973719	0.0
-4.984303	6.49995	2.807354922057604
-4.019877	5.32314	6.022367813028454
-3.387237	5.145088	0.0
-4.08183	5.331853	5.247927513443585
-5.118239	6.783518	2.0
-3.983764	5.545714	2.321928094887362
-4.179349	5.45614	3.3219280948873626
-3.979273	5.366714	5.857980995127572
-4.045171	6.06715	1.5849625007211563
-5.250039	6.802218	4.08746284125034
-7.564386	9.502505	3.0
-4.045033	5.632944	2.321928094887362
-4.088991	5.526551	2.807354922057604
-4.088784	5.312996	4.459431618637297
-6.780258	7.125523	1.0
-6.65866	4.76788	6.149747119504682
-5.94555	6.148645	4.700439718141093
-4.89402	5.657079	2.0
-4.018886	5.318739	6.554588851677638
-5.356928	5.842847	5.20945336562895
-5.152683	9.190529	0.0
-4.057111	5.333743	5.7279204545632
-4.111707	5.369141	1.0
-3.88921	5.346685	5.554588851677638
-7.214502	6.897852	2.0
-6.522211	6.180779	3.3219280948873626
-5.808089	6.493828	1.0
-6.459591	7.237881	3.0
-6.036916	5.548626	2.321928094887362
-6.42959	6.320125	3.0
-6.003071	5.414547	4.247927513443585
-6.346468	5.20854	4.169925001442312
-5.625662	9.474096	6.209453365628951
-4.073871	5.333064	6.266786540694902
-6.189007	7.188134	0.0
-4.022178	5.347719	5.169925001442312
-7.493517	7.01918	2.0
-3.962161	5.297789	4.857980995127573
-6.66898	4.772571	6.247927513443586
-4.091508	5.338455	4.584962500721157
-5.29165	6.824332	4.807354922057604
-3.741967	5.208949	4.700439718141093
-4.134714	8.040593	0.0
-5.989317	6.008171	3.700439718141092
-5.958943	6.46199	3.3219280948873626
-4.008022	5.907137	0.0
-3.84168	6.47148	3.1699250014423126
-6.277189	7.168953	2.0
-3.599589	5.275466	5.643856189774724
-6.856408	6.870535	2.0
-4.005653	5.406751	4.906890595608519
-3.981183	5.347603	5.672425341971496
-4.458363	6.779429	1.5849625007211563
-5.570656	7.679088	5.285402218862249
-3.960442	5.336617	3.5849625007211565
-4.023854	5.356878	6.9188632372745955
-3.410267	6.078371	2.0
-4.014304	5.342935	6.169925001442312
-3.981093	5.444594	4.0
-4.004623	5.311905	5.672425341971496
-7.61935	7.732864	1.5849625007211563
-3.194078	6.00951	3.1699250014423126
-3.754619	6.802551	2.807354922057604
-4.023901	5.333848	6.189824558880018
-6.219751	6.637728	1.0
-4.031213	5.346444	6.149747119504682
-6.145423	6.208062	2.321928094887362
-4.360453	5.938451	3.1699250014423126
-8.312376	6.768741	1.0
-4.693509	5.820192	3.5849625007211565
-3.99589	5.400109	6.247927513443586
-5.015629	6.562483	6.08746284125034
-3.889793	5.355916	6.6582114827517955
-6.034083	7.338732	2.807354922057604
-4.026443	5.355336	7.247927513443586
-6.580547	4.934835	2.807354922057604
-3.869922	5.348026	5.321928094887363
-5.712812	6.316644	1.0
-7.170058	7.15516	1.0
-6.402054	10.195996	2.584962500721156
-3.998233	5.324333	5.285402218862249
-4.54144	7.044252	1.5849625007211563
-4.672973	5.905593	2.807354922057604
-5.487001	7.897072	0.0
-6.20083	6.385569	1.0
-6.525366	6.654184	0.0
-4.053861	5.325659	5.169925001442312
-3.981421	5.398935	4.954196310386876
-4.808063	7.198303	0.0
-3.776135	6.582961	3.1699250014423126
-3.232956	8.28194	1.5849625007211563
-2.801975	8.042674	5.459431618637297
-3.526192	5.488762	2.0
-4.204861	6.6585	4.643856189774724
-4.210963	7.683941	0.0
-3.956538	5.370529	4.643856189774724
-4.106718	5.344941	2.0
-5.217724	6.370207	1.0
-6.051272	6.924573	4.857980995127573
-3.596764	5.261879	5.954196310386876
-6.485888	7.145734	3.1699250014423126
-3.964356	5.360864	6.832890014164742
-3.512154	6.734689	5.7279204545632
-4.014864	5.317638	6.266786540694902
-5.295145	7.877907	1.0
-5.854713	7.263305	2.807354922057604
-5.753299	6.98254	6.700439718141092
-5.031158	7.681516	7.011227255423254
