antenna_lon	antenna_lat	weight
-4.143452	5.342044	0.0
-3.913602	5.341612	0.0
-3.496235	6.72941	1.0
-3.485944	6.729422	0.0
-4.014445	5.42112	1.5849625007211563
-4.0216	5.446905	1.0
-4.006585	5.435913	0.0
-4.018753	5.420699	0.0
-3.997226	5.417191	1.0
-3.99805	5.407898	1.0
-3.211737	5.469107	1.5849625007211563
-3.543346	6.221734	0.0
-3.164583	5.29179	0.0
-4.110951	5.315826	1.5849625007211563
-3.267292	5.422211	0.0
-4.643405	5.175587	1.0
-4.025873	5.349383	1.0
-3.886351	5.241777	0.0
-4.030648	5.362591	1.5849625007211563
-4.210628	5.92858	1.0
-3.953847	5.362749	1.0
-4.217436	5.928619	1.0
-3.944274	5.979019	0.0
-5.023201	7.661988	0.0
-3.960562	5.289332	0.0
-4.011552	5.450978	1.0
-4.039695	5.327666	0.0
-3.940107	5.35375	1.5849625007211563
-3.886707	6.379913	1.0
-4.069722	5.326284	2.321928094887362
-3.957629	5.310841	1.5849625007211563
-3.97537	5.303743	0.0
-5.973374	6.121154	0.0
-4.020957	5.396149	0.0
-4.006379	5.342979	1.0
-4.063918	6.778021	0.0
-3.984856	5.404333	1.5849625007211563
-4.010147	5.42625	0.0
-5.029667	6.681041	0.0
-3.987795	5.387504	2.321928094887362
-3.968803	5.348878	1.0
-3.972668	5.338835	0.0
-3.963821	5.304552	0.0
-4.049611	5.493694	2.807354922057604
-3.761142	5.210271	1.0
-4.08183	5.331853	2.0
-3.979273	5.366714	1.5849625007211563
-6.65866	4.76788	1.0
-5.356928	5.842847	0.0
-4.057111	5.333743	0.0
-3.88921	5.346685	0.0
-6.003071	5.414547	0.0
-5.625662	9.474096	0.0
-4.073871	5.333064	2.0
-3.962161	5.297789	0.0
-6.66898	4.772571	1.5849625007211563
-5.29165	6.824332	0.0
-3.741967	5.208949	1.0
-5.958943	6.46199	1.0
-3.599589	5.275466	2.584962500721156
-3.981183	5.347603	0.0
-5.570656	7.679088	2.0
-4.023854	5.356878	1.0
-4.014304	5.342935	0.0
-3.981093	5.444594	0.0
-4.023901	5.333848	0.0
-3.99589	5.400109	0.0
-6.525366	6.654184	0.0
-3.981421	5.398935	0.0
-4.210963	7.683941	0.0
-3.956538	5.370529	1.5849625007211563
-6.051272	6.924573	0.0
-3.596764	5.261879	2.807354922057604
-3.964356	5.360864	1.5849625007211563
-3.512154	6.734689	2.321928094887362
-5.753299	6.98254	1.0
-5.031158	7.681516	1.5849625007211563
-3.815094	5.296401	0.0
-4.015951	5.433888	1.0
-7.004209	6.25824	1.0
-7.014496	6.247475	0.0
-3.987618	5.419455	0.0
-3.937196	5.306728	2.0
-3.988471	5.341687	1.5849625007211563
-4.028446	5.330621	1.0
-4.02162	5.419177	1.0
-4.088099	5.307023	0.0
-4.073932	5.355972	0.0
-4.014943	5.323478	0.0
-4.010922	5.399818	2.0
-6.44185	6.871595	2.0
-3.935408	5.363574	2.807354922057604
-3.92971	5.391959	1.5849625007211563
-4.110586	5.330667	1.0
-3.999674	5.423816	0.0
-4.000748	5.374202	2.0
-4.004406	5.340151	1.0
-4.013611	5.438612	2.0
-4.375537	5.318976	0.0
-6.065527	5.256029	2.584962500721156
-4.045457	5.340968	0.0
-6.450498	6.886308	2.584962500721156
-3.965796	7.055639	3.4594316186372978
-5.031067	7.715351	0.0
-5.741224	6.994209	1.0
-4.044116	5.308768	1.0
-5.358733	5.827758	1.5849625007211563
-3.333382	5.400626	0.0
-4.0264	5.341349	1.0
-4.017303	5.446589	0.0
-4.705146	6.647368	1.0
-3.597292	5.2825	2.0
-5.365853	5.835745	2.0
-3.004928	5.279952	1.0
-6.593956	5.775369	0.0
-3.978407	5.402154	2.321928094887362
-3.994207	5.396479	3.1699250014423126
-7.558489	7.407572	1.0
-5.615294	6.998964	0.0
-3.907973	5.249202	0.0
-4.024204	5.438757	0.0
-5.009199	7.70456	0.0
-5.376729	6.243589	0.0
-6.433916	6.865056	3.700439718141092
-4.055642	5.476997	1.0
-4.029536	5.446151	1.5849625007211563
-3.947516	5.310266	0.0
-4.02693	5.433253	2.584962500721156
-3.954244	5.346763	0.0
-5.260561	6.788305	0.0
-4.006901	5.394319	1.0
-4.039175	5.321305	0.0
-4.020374	5.347431	1.5849625007211563
-5.136517	8.232868	0.0
-6.556242	5.014968	0.0
-5.94227	6.130722	1.0
-5.956072	6.13905	2.0
-4.020596	5.35227	1.5849625007211563
-6.943101	4.645024	0.0
-3.936097	5.373825	2.807354922057604
-7.488701	6.202634	1.0
-6.920581	6.095993	0.0
-6.658015	5.693805	0.0
-6.562302	5.137364	0.0
-6.588124	5.788395	0.0
-5.933819	6.116618	2.0
-6.264471	5.656026	1.0
-6.644302	5.243337	0.0
-4.065106	5.331971	2.584962500721156
-5.173287	6.719836	0.0
-3.97072	6.02429	0.0
-3.767708	5.473576	0.0
-6.903042	6.200876	0.0
-3.951586	5.370134	1.0
-7.48858	6.54446	0.0
-6.177912	6.236273	0.0
-7.499575	6.548957	1.0
-5.304716	6.195294	0.0
-3.973681	5.302463	1.5849625007211563
-6.462767	6.87289	0.0
-3.741038	5.216546	1.5849625007211563
-3.861475	6.123827	0.0
-4.021516	5.337642	0.0
-3.997911	5.344791	0.0
-3.979221	5.408609	2.584962500721156
-6.591126	6.486824	1.5849625007211563
-8.111105	6.921308	1.5849625007211563
-3.900311	5.242825	1.0
-6.638127	4.743548	1.5849625007211563
-3.908197	5.368849	1.5849625007211563
-4.048045	5.354356	0.0
-3.384673	5.300356	0.0
-3.970887	5.36474	0.0
-3.922745	5.358844	1.0
-4.107859	5.366512	0.0
-5.004701	7.684258	0.0
-3.888342	6.387691	1.0
-3.988129	5.426968	0.0
-6.554129	5.397204	0.0
-2.997322	5.565651	0.0
-3.357625	5.486608	0.0
-5.9375	6.239034	1.0
-5.276244	6.781851	0.0
-5.361033	5.852308	1.0
-4.681458	7.358088	0.0
-5.687914	5.843144	0.0
-3.95544	5.296296	0.0
-4.060124	5.318207	0.0
-6.499812	5.791645	0.0
-6.626656	5.420351	0.0
-4.020949	5.357459	1.5849625007211563
-6.450498	6.886308	0.0
-4.115737	5.323931	1.0
-5.682307	5.8562	1.0
-4.158974	5.9765	0.0
-3.45973	5.335762	1.0
-4.019145	5.360715	1.0
-3.970119	5.372886	1.5849625007211563
-6.319879	6.314036	0.0
-7.54355	7.395898	0.0
-6.362448	5.978142	0.0
-3.734598	5.20874	1.5849625007211563
-6.602872	6.860205	0.0
-6.839484	6.115042	1.0
-4.035639	5.314499	1.0
-4.09802	5.316675	1.0
-4.986808	6.369647	0.0
-4.006083	5.402037	0.0
-4.018453	5.384969	2.0
-3.026582	5.391941	0.0
-4.051984	5.347102	0.0
-3.976629	5.353939	1.0
-4.066507	5.361046	0.0
-7.549322	7.411446	1.5849625007211563
-5.918333	7.400231	0.0
-3.953466	5.302947	1.5849625007211563
-5.243342	6.822054	1.5849625007211563
-6.497682	5.021883	0.0
-6.397111	6.091424	0.0
-4.350911	6.470088	0.0
-6.564359	5.399278	1.0
-3.986897	5.352943	0.0
-3.326068	5.187367	1.0
-4.089827	5.33062	1.0
-3.996917	5.338776	0.0
-3.948061	5.301857	1.5849625007211563
-4.010331	5.433724	1.0
-3.977307	5.299651	0.0
-4.054213	5.356424	1.0
-6.585165	6.474772	0.0
-4.014643	5.365073	1.0
-4.0155	5.353386	1.0
-3.909364	5.239959	1.0
-5.046261	7.671804	1.5849625007211563
-7.630437	7.458949	1.0
-3.726429	5.228471	1.0
-8.160174	7.267459	0.0
-5.29597	6.847863	0.0
-5.270035	6.807758	1.0
-4.025338	5.377405	1.0
-3.08964	5.373443	0.0
-3.989137	5.363434	2.321928094887362
-4.036388	5.347707	1.0
-3.992448	5.436594	1.0
-4.063565	5.445851	2.0
-4.39997	6.462498	1.5849625007211563
-3.2737	6.655242	0.0
-5.756228	5.695936	0.0
-4.098707	5.321568	2.321928094887362
-3.994769	5.432752	1.5849625007211563
-6.556094	5.408507	1.0
-4.019121	5.42385	2.584962500721156
-3.514883	6.721583	0.0
-3.393465	5.377509	1.5849625007211563
-5.253321	6.820784	2.0
-5.036647	7.701393	1.0
-4.049699	5.332281	0.0
-4.111146	5.325874	2.807354922057604
-3.508544	6.740343	2.584962500721156
-5.124405	9.956008	0.0
-4.04931	7.296272	0.0
-5.417676	6.385409	1.0
-5.419338	6.403413	0.0
-5.935957	6.305509	0.0
-6.586605	6.015938	0.0
-4.01503	5.374694	1.0
-3.956748	5.378876	1.0
-6.445289	6.903603	0.0
-3.998567	5.386569	1.5849625007211563
-6.729435	5.82371	0.0
-4.062846	5.345727	2.321928094887362
-7.348263	6.637013	0.0
-4.011197	5.334394	0.0
-4.054454	5.452798	1.0
-4.525953	5.724252	0.0
-4.004951	5.368954	0.0
-4.069498	5.346651	1.0
-3.990324	5.372785	2.321928094887362
-3.970385	5.303291	0.0
-3.198878	5.483006	1.0
-5.275967	6.818977	1.0
-3.204099	5.46974	2.0
-3.977899	5.345458	1.0
-4.023316	5.353329	0.0
-3.470933	6.720536	0.0
-4.371027	5.334358	0.0
-4.012103	5.409001	2.0
-4.025898	5.414137	0.0
-5.923428	5.287617	0.0
-4.005636	5.414592	0.0
-6.622706	4.74054	0.0
-3.136051	5.393767	0.0
-4.044807	5.32148	1.0
-6.084862	4.974524	0.0
-4.329356	7.893799	0.0
-4.016019	5.308711	0.0
-4.031563	5.338566	1.0
-5.022029	7.727629	0.0
-4.055803	5.489903	2.584962500721156
-4.069111	5.351727	1.5849625007211563
-6.651274	4.778034	1.0
-4.054094	5.471627	2.0
-4.080665	5.323305	2.584962500721156
-3.980657	5.36154	1.0
-5.909124	6.627758	0.0
-3.974381	5.408791	1.0
-6.038795	5.308711	2.321928094887362
-4.079025	5.353319	0.0
-6.442098	6.856231	4.08746284125034
-7.080512	4.674656	0.0
-4.701064	6.642362	1.0
-3.958797	5.326502	1.0
-3.977956	5.390427	0.0
-5.921794	6.610487	0.0
-4.064887	5.35407	0.0
-6.819456	5.760641	0.0
-6.615019	5.77325	0.0
-4.012899	5.443486	1.0
-3.989324	5.394109	1.5849625007211563
-4.07382	5.342848	2.321928094887362
-5.74737	6.977082	1.5849625007211563
