-3.951586	5.370134	-3.957371	5.358006	1
-3.94374	5.309186	-3.947516	5.310266	2
-3.94374	5.309186	-3.948061	5.301857	1
-4.044759	5.436365	-4.059227	5.436523	1
-3.485944	6.729422	-3.496235	6.72941	2
-3.992217	5.406264	-3.994207	5.396479	1
-3.992217	5.406264	-3.998567	5.386569	1
-6.470442	6.888433	-6.462767	6.87289	3
-4.014445	5.42112	-4.010147	5.42625	1
-3.993941	5.375575	-3.989137	5.363434	1
-3.993941	5.375575	-4.067936	5.346604	1
-3.993941	5.375575	-3.987795	5.387504	1
-3.993941	5.375575	-3.990324	5.372785	1
-3.968842	5.355836	-3.964356	5.360864	1
-3.968842	5.355836	-3.960988	5.363379	1
-3.968842	5.355836	-3.976629	5.353939	1
-3.99997	5.403825	-4.006083	5.402037	1
-3.99805	5.407898	-4.000592	5.411181	1
-3.211737	5.469107	-3.198878	5.483006	4
-4.101965	5.32932	-4.106697	5.33492	2
-3.164583	5.29179	-3.312813	5.30441	1
-3.973681	5.302463	-3.97537	5.303743	3
-3.973681	5.302463	-3.967119	5.299439	1
-3.973681	5.302463	-3.977307	5.299651	4
-3.973681	5.302463	-3.970385	5.303291	1
-5.271294	9.602008	-5.20995	9.583722	1
-6.462767	6.87289	-6.470442	6.888433	3
-4.025873	5.349383	-4.0264	5.341349	1
-3.886351	5.241777	-3.900311	5.242825	1
-4.021516	5.337642	-4.0264	5.341349	1
-5.230336	6.884146	-5.243575	6.865502	1
-3.979221	5.408609	-3.975797	5.418142	1
-4.030648	5.362591	-4.051984	5.347102	1
-6.432639	6.893828	-6.433916	6.865056	1
-3.953847	5.362749	-3.968842	5.355836	1
-5.640454	9.444401	-5.623402	9.420328	1
-4.073926	5.329682	-4.08183	5.331853	1
-3.946385	5.34052	-3.954244	5.346763	1
-3.946385	5.34052	-3.940107	5.35375	1
-5.419338	6.403413	-5.417676	6.385409	1
-3.900311	5.242825	-3.886351	5.241777	1
-6.638127	4.743548	-6.629436	4.745129	1
-3.908197	5.368849	-3.968842	5.355836	1
-3.908197	5.368849	-3.889793	5.355916	1
-7.48858	6.54446	-7.499575	6.548957	1
-7.48858	6.54446	-7.416628	6.571898	2
-4.048045	5.354356	-4.051984	5.347102	1
-5.35869	6.149017	-5.376729	6.243589	1
-3.940107	5.35375	-3.935408	5.363574	1
-3.886707	6.379913	-3.84168	6.47148	1
-4.069722	5.326284	-4.073871	5.333064	1
-3.943354	5.329308	-3.976629	5.353939	1
-3.960988	5.363379	-3.951586	5.370134	1
-3.960988	5.363379	-3.977899	5.345458	1
-6.554129	5.397204	-6.538548	5.259052	1
-6.554129	5.397204	-6.564359	5.399278	1
-3.97537	5.303743	-3.973681	5.302463	2
-3.97537	5.303743	-3.976474	5.308242	2
-3.97537	5.303743	-3.977307	5.299651	1
-5.630547	9.453492	-5.625662	9.474096	4
-4.051642	5.460177	-4.0216	5.446905	1
-4.010147	5.42625	-4.014445	5.42112	1
-4.010147	5.42625	-4.019121	5.42385	1
-3.976829	5.351453	-3.976629	5.353939	1
-3.987795	5.387504	-3.991798	5.379097	2
-3.987795	5.387504	-3.994207	5.396479	1
-3.987795	5.387504	-3.977956	5.390427	1
-3.987795	5.387504	-3.998567	5.386569	3
-3.987795	5.387504	-3.981818	5.393693	1
-3.987795	5.387504	-3.989324	5.394109	1
-3.987795	5.387504	-3.984856	5.404333	1
-5.623402	9.420328	-5.630547	9.453492	1
-3.968803	5.348878	-3.976829	5.351453	1
-3.972668	5.338835	-3.979848	5.339804	1
-3.963821	5.304552	-3.967119	5.299439	1
-4.067936	5.346604	-4.059708	5.328403	1
-4.067936	5.346604	-4.062846	5.345727	1
-4.067936	5.346604	-4.078238	5.342349	1
-4.021973	5.366494	-4.01503	5.374694	1
-4.106697	5.33492	-4.110586	5.330667	1
-6.600531	5.959034	-6.595686	5.940536	3
-5.687914	5.843144	-5.682307	5.8562	1
-3.761142	5.210271	-3.741038	5.216546	1
-5.257207	6.840956	-5.29165	6.824332	1
-5.257207	6.840956	-5.260911	6.809881	1
-5.257207	6.840956	-5.253321	6.820784	1
-3.630282	5.252063	-3.67639	5.184273	1
-4.110951	5.315826	-4.09802	5.316675	2
-5.549091	6.416902	-5.642838	6.343247	1
-4.078238	5.342349	-4.073926	5.329682	1
-7.48596	6.22228	-7.488701	6.202634	1
-3.979273	5.366714	-3.989137	5.363434	3
-3.979273	5.366714	-3.990324	5.372785	1
-3.979273	5.366714	-3.980657	5.36154	1
-3.979273	5.366714	-3.976629	5.353939	2
-2.799478	8.035303	-2.801975	8.042674	1
-5.260911	6.809881	-5.270035	6.807758	1
-5.260911	6.809881	-5.253321	6.820784	1
-5.356759	6.4316	-5.417676	6.385409	1
-3.968235	7.064204	-3.965796	7.055639	1
-4.019145	5.360715	-4.014643	5.365073	1
-3.970119	5.372886	-3.953847	5.362749	1
-3.970119	5.372886	-3.979273	5.366714	1
-3.970119	5.372886	-3.977956	5.390427	1
-4.057111	5.333743	-4.057114	5.339667	1
-3.958031	7.054591	-3.968235	7.064204	1
-3.9465	5.334642	-3.987795	5.387504	1
-3.9465	5.334642	-3.958797	5.326502	1
-3.9465	5.334642	-3.946385	5.34052	1
-3.998567	5.386569	-3.991798	5.379097	1
-3.998567	5.386569	-3.994207	5.396479	1
-3.998567	5.386569	-3.987795	5.387504	3
-6.42959	6.320125	-6.319879	6.314036	1
-6.003071	5.414547	-6.038795	5.308711	1
-6.346468	5.20854	-6.519713	5.293636	1
-3.991798	5.379097	-3.994207	5.396479	1
-3.991798	5.379097	-3.993941	5.375575	1
-3.991798	5.379097	-4.011513	5.320095	1
-3.991798	5.379097	-3.990324	5.372785	1
-5.625662	9.474096	-5.630547	9.453492	2
-4.073871	5.333064	-4.08849	5.333922	1
-4.004014	5.396899	-4.006083	5.402037	1
-4.004014	5.396899	-4.006901	5.394319	1
-4.004014	5.396899	-3.99589	5.400109	1
-3.962161	5.297789	-3.953466	5.302947	1
-6.66898	4.772571	-6.678872	4.762784	1
-4.006083	5.402037	-4.005653	5.406751	1
-5.29165	6.824332	-5.28663	6.799785	1
-3.741038	5.216546	-3.761142	5.210271	1
-4.051984	5.347102	-4.057114	5.339667	1
-4.051984	5.347102	-4.030648	5.362591	1
-4.005653	5.406751	-3.99997	5.403825	1
-3.976629	5.353939	-4.000748	5.374202	1
-3.976629	5.353939	-3.976829	5.351453	1
-3.981183	5.347603	-3.986897	5.352943	1
-3.981183	5.347603	-3.977899	5.345458	1
-7.549322	7.411446	-7.574889	7.372969	1
-7.574889	7.372969	-7.558489	7.407572	1
-4.004623	5.311905	-3.998233	5.324333	1
-4.004623	5.311905	-4.011606	5.32155	1
-4.004623	5.311905	-4.013449	5.307591	1
-3.953466	5.302947	-3.962161	5.297789	1
-4.023901	5.333848	-4.020806	5.330888	1
-3.99589	5.400109	-3.994207	5.396479	1
-5.015629	6.562483	-5.017079	6.554245	2
-3.986897	5.352943	-3.991798	5.379097	1
-3.986897	5.352943	-3.976629	5.353939	1
-3.948061	5.301857	-3.94374	5.309186	2
-3.948061	5.301857	-3.948415	5.291229	1
-3.993232	5.354921	-3.99866	5.3584	1
-3.981421	5.398935	-3.978407	5.402154	1
-4.009713	5.34732	-3.997911	5.344791	1
-2.801975	8.042674	-2.799478	8.035303	1
-4.01714	5.321476	-4.007751	5.329997	1
-4.204861	6.6585	-4.221507	6.654994	1
-3.956538	5.370529	-3.968842	5.355836	1
-3.977307	5.299651	-3.97537	5.303743	1
-3.977307	5.299651	-3.973681	5.302463	6
-4.098707	5.321568	-4.09802	5.316675	1
-4.025267	5.356514	-4.026443	5.355336	1
-4.014643	5.365073	-3.993941	5.375575	1
-4.398675	5.332066	-4.375537	5.318976	1
-3.966466	5.370573	-3.970119	5.372886	1
-3.966466	5.370573	-3.956748	5.378876	1
-3.67639	5.184273	-3.630282	5.252063	1
-5.649694	9.460815	-5.640454	9.444401	1
-5.270035	6.807758	-5.275967	6.818977	3
-5.270035	6.807758	-5.260911	6.809881	1
-5.270035	6.807758	-5.261862	6.821173	1
-4.025338	5.377405	-4.018453	5.384969	1
-3.980657	5.36154	-3.979273	5.366714	1
-3.989137	5.363434	-3.979273	5.366714	3
-4.221507	6.654994	-4.285253	6.63531	1
-4.036388	5.347707	-4.048045	5.354356	1
-5.261862	6.821173	-5.270035	6.807758	1
-3.495588	6.715023	-3.496235	6.72941	1
-3.998233	5.324333	-4.014943	5.323478	1
-4.057114	5.339667	-4.064482	5.337499	1
-4.057114	5.339667	-4.07382	5.342848	1
-4.015731	5.357661	-4.002239	5.353209	1
-6.681608	7.954907	-6.670667	7.965074	1
-3.083494	7.267637	-3.060236	7.220449	1
-4.014943	5.323478	-4.018204	5.327251	1
-4.014943	5.323478	-4.020102	5.315223	1
-4.014943	5.323478	-4.011606	5.32155	1
-5.060519	7.705747	-5.036647	7.701393	1
-3.970385	5.303291	-3.973681	5.302463	1
-3.970385	5.303291	-3.967119	5.299439	4
-3.935408	5.363574	-3.940107	5.35375	1
-4.110586	5.330667	-4.106697	5.33492	2
-4.019121	5.42385	-4.018149	5.431777	1
-3.967119	5.299439	-3.970385	5.303291	4
-3.967119	5.299439	-3.963821	5.304552	1
-4.064482	5.337499	-4.051984	5.347102	1
-4.064482	5.337499	-4.057111	5.333743	1
-3.393465	5.377509	-3.45973	5.335762	1
-5.253321	6.820784	-5.29165	6.824332	1
-5.253321	6.820784	-5.260911	6.809881	1
-5.253321	6.820784	-5.243342	6.822054	1
